2461,2459,1,,1,1,,33120246,1965,0,,,3,1,,,1,,,,1,1,,,,,1,,3,3,0,-1,-1,0,0,0,0,0,0,0,1,-1,7,3,41300,-1,03,,,3,,,,-1,,0,,48,33,20,20,20,20,20,20,20,,,,,,2,2,2011,,,,,,,,-1,,-1,,,,,,,,
734,737,2,,2,1,,33130123,1950,0,,,2,2,1,0,3,,,,3,3,1,,,,,,7,7,-1,-1,-1,0,0,-1,0,0,0,0,1,0,,,,0,,,,3, ,-1,,-1,,0,,269,248,20,,20,20,20,20,20,,,,,,6,5,2011,,,,,-1,,,,,,-1,,,,,,,
720,723,2,,3,1,,33160416,1987,0,,,2,1,1,2,3,1,,1,1,2,3,,,,,,3,2,-1,-1,-1,0,0,0,0,0,0,0,1,-1,7,7,5714,0,,0,,1,1,-1,-1,-1,-1,-1,-1,143,131,20,,20,20,20,20,20,20,20,20,,,8,8,2011,,,,,,,,-1,,-1,-1,,-1,-1,-1,,,
732,735,2,,3,1,,33160387,1953,0,,,3,,,,,,,,,1,1,,,,,,6,6,-1,-1,-1,-1,-1,-1,-1,0,0,0,1,-1,7,,14000,0,,-1,,  ,1,,,-1,,0,,262,205,20,,,,,,,,,,,,13,11,2011,,,,,,-1,-1,-1,,,,,,,,,,
733,736,1,,3,1,,33110114,1971,0,,,3,1,,1,1,1,,,1,2,1,,,3,1,,3,3,-1,-1,-1,0,0,0,0,0,0,0,1,-1,7,7,106,0,,,,1,,-1,,-1,,0,,306,301,20,,20,20,20,20,20,,,,,,4,4,2011,,-1,,,,-1,-1,,,-1,-1,,,-1,,,-1,
713,717,2,,2,1,,33110226,1978,0,,,3,1,1,1,19,,,1,1,20,,,,1,3,0,,,-1,-1,-1,-1,-1,-1,0,0,-1,-1,1,-1,7,7,,0,,0,,1,1,-1,-1,-1,-1,-1,-1,936,853,20,0,20,20,20,20,20,20,20,20,,,22,20,2011,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
849,851,2,,2,1,,33220082,1973,0,,,2,1,,6,4,,,11,10,8,3,,,,3,,12,10,-1,-1,-1,-1,-1,-1,0,0,0,0,1,-1,7,7,6226,-1,03,-1,,1,1,-1,-1,-1,-1,-1,-1,314,280,,20,20,20,20,20,20,20,20,20,,,11,9,2011,,,,,,-1,,-1,,-1,,,,,,,,
840,843,1,,1,1,,33221380,1989,0,,,3,3,,,1,,,,3,,,,,4,,,4,4,-1,0,-1,0,0,-1,0,0,0,0,1,-1,7,7,2294,-1,03,,,3,,0,,-1,,-1,,134,89,20,,20,20,20,20,20,,,,,,4,4,2011,,,-1,,,,,-1,,,,,,,,,,
837,839,2,,2,1,,33220099,1945,0,,,3,,,,6,,,,,3,2,,,,2,,8,8,-1,-1,-1,-1,-1,-1,-1,0,0,0,1,-1,7,4,2343,0,,0,,1,1,-1,-1,-1,-1,-1,-1,327,300,,,20,20,20,20,20,20,20,20,,,5,5,2011,,,,,,-1,,-1,,-1,-1,-1,-1,-1,,,,
843,846,3,,2,1,,33220054,1835,0,,,2,,3,11,8,,,6,,9,1,1,,,,,20,14,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,1,-1,9,9,,0,,0,,1,1,-1,-1,-1,-1,0,0,653,614,,20,20,20,20,20,20,20,20,20,20,20,22,20,2011,,,,,,,,,,,,,,-1,,,,
878,880,1,,3,2,,332206443,,0,,,2,1,1,,,,1,,3,,,,,,,,2,2,-1,-1,-1,0,0,0,0,0,0,0,2,-1,7,3,800,-1,05,,,3,,-1,,-1,,0,,98,185,20,,20,20,20,20,20,,,,,,3,2,2011,,,,,,,,,,-1,-1,-1,,,-1,,,
851,853,1,,1,1,,33220192,1983,,,,2,3,1,,2,,,3,1,1,,,,,6,,3,2,-1,-1,-1,-1,-1,0,0,0,0,0,1,-1,6,6,1218,-1,03,,,2,,-1,,-1,,0,,183,159,,,20,20,20,20,20,,,,,,6,5,2011,,,-1,,,-1,,,,-1,,,,,,,,
864,866,3,,2,1,,33220031,1964,,,,2,,,8,15,,2,5,2,11,5,2,,,3,,13,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,7,7,1784,0,,0,,1,1,-1,-1,-1,-1,0,0,810,749,20,,20,20,20,20,20,20,20,20,20,20,25,25,2011,,,,,-1,,,,,,,,,,,,,
858,860,3,,2,1,,33220040,1925,,,,2,,3,1,8,,,,1,4,2,,8,,4,,10,9,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,1,-1,10,10,,-1,01,0,,1,1,-1,-1,-1,-1,-1,-1,359,305,20,,20,20,20,20,20,20,20,20,20,20,12,10,2011,,,,,,-1,,,,,,,,,,,,
860,862,2,,2,1,,33230070,1925,0,,,2,2,2,3,7,,,1,2,7,3,1,,,4,,12,10,-1,-1,-1,-1,-1,-1,-1,0,0,0,1,-1,7,7,1560,0,,0,,1,1,-1,-1,-1,-1,-1,0,472,423,,,20,20,20,20,20,20,20,20,,,14,14,2011,,,,,,,-1,-1,,-1,-1,-1,-1,-1,-1,,,
845,847,3,,3,1,,33230089,1965,0,,,2,1,2,1,7,,,2,1,5,3,,1,,,,9,9,-1,-1,-1,-1,-1,-1,-1,0,0,0,4,-1,6,6,,-1,03,0,,1,1,-1,-1,-1,-1,0,0,286,200,,,,,,20,20,20,20,20,20,20,12,11,2011,,,,,,,-1,-1,,-1,-1,-1,-1,-1,,,,
835,838,2,,3,1,,372201105,1976,0,,,3,,,3,4,,,,1,2,4,,,,3,,6,5,-1,0,-1,0,0,-1,0,0,0,0,1,-1,7,7,1248,0,,0,,1,2,-1,,-1,,-1,,181,147,,,20,20,20,20,20,20,20,20,,,6,5,2011,,,,,,,,,,-1,-1,,,-1,,,,
852,854,3,,3,1,,33240034,1952,0,,,3,1,2,4,10,,,,6,5,6,,,,16,,16,10,-1,-1,-1,-1,-1,-1,0,-1,-1,0,1,0,,,,-1,04,0,,1,1,-1,-1,-1,-1,-1,-1,465,426,,,,,20,20,20,20,20,20,20,20,17,16,2011,,,,,,,-1,-1,,-1,-1,,-1,-1,-1,,,-1
854,855,1,,3,1,,33230607,1982,0,,,2,,1,,3,,,,1,1,,,,,2,,2,2,-1,-1,-1,0,-1,0,0,0,0,0,1,-1,7,7,2000,-1,05,,,1,,-1,,-1,,-1,,148,103,,,,20,20,20,20,,,,,,2,2,2011,,,,,,,,,,,,,,,,,,
853,856,1,,3,1,,33230570,1975,0,,,2,1,,,1,,,,1,1,,,,,,,2,2,-1,0,0,-1,-1,-1,0,0,0,0,1,-1,7,4,17892,-1,,,,3,,-1,,-1,,0,,85,57,,,20,20,20,20,20,,,,,,2,2,2011,,,,,,,,,,,,,,,-1,,,
875,877,1,,2,2,,33220557,1914,0,,,2,,1,1,1,,,,1,1,,,,,2,,2,2,-1,0,-1,0,0,0,0,0,,,1,-1,6,2,2000,-1,KACHI,,,3,,-1,,-1,,0,,141,96,,,,20,20,20,20,,,,,,3,3,2011,,,,,,,,,,,-1,-1,,,,,,
842,845,1,,2,1,,33220273,1962,0,,,2,1,,2,1,,,1,1,1,,,,3,,,3,3,0,0,-1,0,0,-1,0,0,0,0,2,-1,7,7,300,0,,,,3,,0,,-1,,0,,143,125,20,,20,20,20,20,20,,,,,,5,5,2011,0,0,-1,0,0,0,0,0,0,-1,0,-1,-1,0,0,0,0,0
847,850,1,,1,1,,33221148,1999,0,,,2,1,,,1,,,,1,,1,,,,2,,2,2,-1,-1,-1,0,0,0,0,0,0,0,1,-1,7,4,1100,0,,,,1,,-1,,-1,,0,,42,33,,,20,20,20,20,20,,,,,,3,3,2011,,,-1,,,,,,,-1,,,,,,,,
862,864,3,,3,1,,33230040,1961,0,,,2,3,,7,3,1,,,3,6,3,,,4,,,7,7,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,2,0,,,,0,,0,,2,1,-1,-1,-1,-1,-1,-1,437,357,20,,20,20,20,20,20,20,20,20,20,20,14,14,2011,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,,-1,
861,863,3,,3,1,,3220611,1962,0,,,2,,4,4,4,2,,4,4,5,2,,,2,,,12,12,-1,-1,-1,-1,-1,-1,-1,0,0,0,2,-1,7,3,61973,-1,01,0,,3,1,,-1,-1,-1,0,0,342,271,,,20,20,20,20,20,20,20,20,20,20,10,10,2011,,,,,,,,,,,,,,,,,,
876,878,2,,2,2,,33220093,1926,0,,,2,3,,5,5,,,2,2,8,2,,,,2,,16,10,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,-1,7,7,250,0,,0,,1,1,-1,-1,-1,-1,-1,-1,253,234,,,20,20,20,20,20,20,20,20,,,16,15,2011,,,-1,,,,,-1,,-1,,,,-1,-1,,,-1
857,859,2,,2,1,,33220149,1972,0,,,2,,2,7,,,,,,1,,,,,1,8,4,4,-1,-1,-1,0,0,-1,0,0,0,0,2,-1,6,6,43400,-1,03,-1,02,1,1,-1,-1,-1,-1,-1,-1,182,154,,,20,20,20,20,20,20,20,20,,,10,6,2011,0,0,0,0,0,0,0,-1,0,-1,0,-1,0,0,-1,0,0,0
848,849,3,,2,1,,33220108,1919,0,,,2,2,1,1,11,,,,3,4,6,,,1,,,13,8,-1,-1,-1,-1,-1,-1,0,0,0,0,1,,,,,0,,0,,2,1,-1,,-1,,-1,,521,478,,20,20,20,20,20,20,20,20,20,20,20,16,15,2011,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
868,870,2,,3,1,,33220874,1969,0,,,3,1,,1,3,,,,1,7,1,1,,,4,,7,7,-1,-1,-1,-1,-1,-1,-1,-1,,,1,-1,7,7,53000,-1,01,0,,1,1,-1,-1,-1,-1,-1,-1,107,89,,,20,20,20,20,20,20,20,20,,,10,8,2011,,,,,-1,,,,,,,,,,,,,
844,841,1,,3,2,,33221170,1989,0,,,2,1,,,1,,,,1,1,,,,,1,,2,2,-1,-1,-1,-1,-1,-1,0,0,0,0,2,-1,7,5,300,0,,,,1,,-1,,-1,,-1,,125,109,20,,20,20,20,20,20,,,,,,1,1,2011,,,,,,,,,,-1,,,-1,,-1,,,
855,857,1,,2,1,,33220450,1971,0,,,2,3,,2,,,,2,3,,,,,,5,,2,0,-1,-1,-1,0,0,0,0,0,0,0,1,-1,7,4,188,-1,01,,,3,,-1,,-1,,-1,,191,179,20,,20,20,20,20,20,,,,,,5,4,2011,,,-1,,,,,,,-1,,,,,-1,,,
850,852,2,,2,1,,33240105,1961,0,,,2,3,1,2,6,,,2,3,5,,,,,1,,6,4,-1,-1,-1,0,0,0,0,0,0,0,2,-1,7,7,539,0,,0,,3,1,0,-1,-1,-1,-1,-1,403,286,,,20,20,20,20,20,20,20,20,,,12,10,2011,,,,,,,-1,,,,,,,,-1,,,-1
846,848,1,,1,1,,33230245,1929,0,,,2,2,,1,1,,,,2,1,,,,,,,5,4,-1,-1,-1,0,0,-1,0,0,0,0,1,-1,12,4,4732,0,,,,3,,-1,,-1,,-1,,172,146,,,20,20,20,20,20,,,,,,4,4,2011,,,,,,,,-1,,-1,-1,-1,-1,,-1,,,
838,840,2,,3,1,,32221108,1971,0,,,2,,,1,5,,,,1,5,,,,,3,,6,4,-1,-1,-1,0,0,-1,0,0,0,0,1,-1,7,4,12625,-1,04,0,,3,1,-1,-1,-1,-1,-1,-1,194,148,,,20,20,20,20,20,20,20,20,,,7,6,2011,,,,,,,,,,-1,,,,-1,,,,
879,881,3,,3,1,,332200,1987,0,,,2,6,,5,8,,,,5,7,7,,,,19,,10,10,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,2,0,,,,0,,0,,1,1,-1,-1,-1,-1,-1,-1,583,525,,,20,20,20,20,20,20,20,20,20,20,19,18,2011,,,,,,,,,,-1,-1,-1,-1,,,,,
841,844,1,,1,1,,33230283,1979,,,,2,1,0,0,1,0,0,0,1,0,0,0,0,2,2,0,2,2,-1,-1,-1,0,0,0,0,0,0,0,2,-1,5,5,257,-1,03,,,3,,0,,-1,,0,,129,113,,,,20,20,20,20,,,,,,2,2,2011,,,,,,,,,,-1,,,,,,,,
653,656,1,,2,1,,35110173,1975,0,,,2,1,,2,,,,1,1,1,,,,,1,,3,3,0,-1,-1,0,0,0,0,0,0,0,1,-1,9,9,359,-1,03,,,1,,-1,,-1,,0,,106,88,20,,20,20,20,20,20,,,,,,4,3,2011,,,,,,,,,,,,,,,,,,
661,664,2,,2,1,,35110034,1971,0,,,2,2,3,5,3,,,1,3,5,1,3,,8,5,,10,7,0,-1,-1,-1,-1,0,-1,0,0,0,1,-1,7,7,90000,0,,0,,1,1,0,0,-1,-1,-1,-1,288,232,20,,20,20,20,20,20,20,20,20,,,13,9,2011,,,,,,,,,,,,,,,,,,
691,696,1,,2,1,,35110110,1909,0,,,2,2,2,1,1,,,2,3,,,,,6,,,9,9,-1,-1,-1,-1,-1,0,0,0,0,0,2,-1,7,7,12000,0,,,,1,,-1,,-1,,-1,,236,214,,,20,20,20,20,20,,,,,,6,6,2011,,,,-1,-1,,-1,,,-1,,,,-1,-1,,,-1
649,652,3,,2,1,,35110022,1872,0,,,2,,5,6,10,,,2,6,5,5,3,,9,,,13,10,-1,-1,-1,-1,-1,0,0,-1,-1,-1,2,-1,8,8,20167,0,,0,,1,1,0,,-1,,-1,-1,903,751,,,20,20,20,20,20,20,20,20,20,20,21,16,2011,0,0,0,0,0,0,-1,-1,0,-1,-1,0,-1,-1,0,0,0,0
669,674,3,,2,1,,35120000,1915,0,,,3,2,3,8,8,2,,2,,10,3,,,,5,,13,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,10,10,,0,,0,,3,1,-1,-1,-1,-1,-1,-1,693,645,,,20,20,20,20,20,20,20,20,20,20,23,21,2011,,,,,,-1,,,,-1,,,,,,-1,,
679,683,1,,2,1,,35120211,1972,0,,,2,1,,,1,,,,1,1,,,1,,,,6,5,-1,-1,-1,0,0,-1,0,0,0,0,1,-1,9,7,11969,-1,04,,,1,,,,-1,,-1,,97,80,,,20,20,20,20,20,,,,,,1,1,2011,,,,,,,,,,,,,,-1,,,,
673,670,1,,2,1,,35120382,1982,0,,,2,2,,,,,,,2,,,,,2,,,2,2,-1,-1,-1,0,0,0,0,0,0,0,1,-1,7,7,21087,0,,,,3,,-1,,-1,,0,,62,55,,,20,20,20,20,20,,,,,,3,2,2011,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
675,680,2,,2,1,,35120071,1956,,,,2,8,1,2,4,,,1,4,6,4,,,,9,,6,6,-1,0,-1,-1,-1,-1,-1,0,0,0,1,-1,6,4,34000,0,,0,,1,1,-1,-1,-1,-1,-1,-1,581,542,,,20,20,20,20,20,20,20,20,,,15,13,2011,0,0,0,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,0,0
2525,2521,1,,2,1,,35120447,1934,,,,2,4,2,,,,,1,5,,,,,6,3,,6,4,-1,-1,0,0,-1,0,0,0,0,0,1,-1,7,7,60,,,,,1,,-1,,-1,,-1,,178,149,,20,20,20,20,20,20,,,,,,6,6,2011,,,,,,-1,,-1,,,,,,,-1,,,
644,648,3,,2,1,,35130019,1930,0,,,3,2,,4,14,1,,2,3,6,6,,,1,,,,,-1,0,-1,0,-1,-1,0,-1,0,-1,1,-1,7,5,147293,0,,0,,3,3,-1,-1,-1,-1,-1,-1,669,573,,,20,20,20,20,20,20,20,20,20,20,22,17,2011,,,-1,,-1,-1,,,,,,,-1,,,,,
652,655,2,,2,1,,53130030,1905,0,,,2,4,4,3,6,,,4,4,5,3,1,,,7,,7,7,0,-1,-1,-1,-1,-1,-1,0,0,0,2,-1,9,9,4180,0,,,,1,1,-1,-1,-1,-1,-1,-1,464,383,20,,20,20,20,20,20,20,20,20,,,17,16,2011,,,,,,,,,,,,,,,,,,
680,684,1,,2,1,,35130120,1972,0,,,2,1,1,,3,,,1,1,1,2,,,,,,5,5,-1,-1,-1,0,0,0,0,0,0,0,1,-1,9,9,3160,0,,,,1,,,,-1,,-1,,192,170,,,20,20,20,20,20,,,,,,5,4,2011,,,,,,,,,,-1,,-1,,,,,,-1
684,688,2,,3,1,,35130093,1960,0,,,2,,2,7,8,,,6,2,8,1,,,,,,8,6,-1,-1,-1,-1,-1,0,0,0,0,0,1,-1,9,9,104475,0,,0,,3,1,,,-1,,-1,,693,576,,,20,20,20,20,20,20,20,20,,,17,17,2011,-1,,,,,,-1,-1,,-1,-1,-1,,,-1,,,
723,726,1,,2,1,,35130152,1972,,,,2,,1,,,,,,1,,,,,,1,,2,,0,0,-1,-1,-1,0,0,0,0,0,2,-1,7,7,48650,0,,,,2,,,,0,,0,,48,41,,,20,20,20,20,20,,,,,,1,1,2011,,,,,,,,,,,,,,,,,,
647,650,2,,2,1,,35130050,1957,,,,3,,,4,1,,,,,4,1,,,,,,1,0,-1,0,-1,0,0,-1,0,0,0,0,1,,,,,-1,04,-1,06,3,3,,,-1,,0,0,170,106,,,20,20,20,20,20,20,20,20,,,5,5,2011,,,,,,,,,,,,,,,,,,
676,679,2,,2,1,,35110039,1971,,,,2,4,,10,4,,,,4,10,4,,,16,,,9,8,-1,-1,-1,-1,-1,-1,0,0,0,0,1,-1,7,5,50000,-1,03,0,,3, ,-1,,-1,,-1,,428,368,,,20,20,20,20,20,20,20,20,,,17,12,2011,,,,,,,,,,,,,,,-1,,,
663,666,1,,2,1,,35140281,1922,,,,2,2,,1,2,,,,2,1,2,,,5,,,7,7,-1,-1,-1,0,0,-1,0,0,0,0,2,-1,7,4,8816,0,,,,  ,,,,-1,,-1,,238,211,,,20,20,20,20,20,,,,,,5,4,2011,,,,,,,-1,-1,-1,,-1,-1,-1,-1,-1,,,-1
671,676,3,,2,1,,35120015,1988,0,,,2,5,1,8,5,,1,1,9,5,5,,,3,,,14,13,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,-1,9,9,,0,,0,,1,1,-1,-1,-1,-1,-1,-1,544,497,,,20,20,20,20,20,20,20,20,20,20,20,19,2011,,,,,,,-1,-1,,-1,,,,,,,,-1
654,657,2,,3,1,,35130090,1965,,,,3,,,1,3,,,,,4,,,,1,,,8,7,-1,-1,-1,-1,-1,0,0,0,0,0,1,-1,7,7,145942,0,,0,,3,1,,,-1,,-1,,452,334,,,20,20,20,20,20,20,20,20,,,5,4,2011,-1,-1,,-1,,,,,,-1,,,,,,,-1,
722,725,3,,2,0,,35110004,1918,0,,,2,4,2,4,13,1,,1,4,9,5,5,1,,,,24,16,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,11,11,23209,0,,0,,1,1,-1,-1,-1,-1,-1,-1,703,604,0,,20,20,20,20,20,20,20,20,20,20,24,21,2011,0,-1,0,0,0,0,0,0,0,-1,0,0,-1,-1,0,0,0,0
687,691,1,,2,1,,35110244,1898,0,,,3,,,2,,,,,1,1,,,,2,,,3,3,-1,-1,-1,0,0,-1,0,0,0,0,1,-1,7,,23000,-1,03,,,3,,-1,,-1,,-1,,138,105,,,,20,20,20,20,,,,,,2,2,2011,,,,,,,-1,,,,,,,,,,,
672,677,1,,2,1,,35110253,1960,,,,2,1,2,,2,,,1,2,1,1,,,,4,1,2,2,-1,-1,-1,-1,-1,-1,0,0,0,0,1,-1,9,9,21332,0,,,,3,,-1,,-1,,-1,,220,192,,,20,20,20,20,20,,,,,,5,5,2011,,,,-1,,,,,,-1,,,,,,,,
651,654,1,,2,1,,35120210,1971,0,,,2,,,1,2,,,,1,1,1,,,3,,,3,3,-1,-1,-1,-1,-1,0,0,0,0,0,1,-1,7,7,8862,0,,,,3,,0,,0,,0,,197,151,,,20,20,20,20,20,,,,,,3,3,2011,,,,,,,,-1,,,,,,-1,,,,-1
660,663,1,,2,1,,35120235,1958,-1,TARC,2009,3,1,,1,,,,,,1,,,,,2,,8,6,0,0,-1,-1,-1,-1,0,0,0,0,1,-1,7,7,110,-1,01,,,1,,-1,,-1,,-1,,137,97,20,,20,20,20,20,20,,,,,,2,2,2011,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,0,0,0
658,661,3,,3,1,,35140137,1967,0,,,3,2,4,5,2,,,4,3,4,,,,4,,,16,14,-1,-1,-1,-1,0,0,0,0,0,0,4,-1,7,7,9860,0,,0,,1,1,-1,,-1,-1,-1,-1,564,561,,,20,20,20,20,20,20,20,20,20,20,13,13,2011,,,,,,,-1,-1,,-1,,,,-1,,,,
664,667,3,,2,1,,35140040,1928,0,,,2,,,4,11,,,1,,8,5,14,,,7,,10,6,0,0,-1,-1,-1,-1,-1,0,-1,-1,2,-1,8,8,18197,0,,0,,1,1,-1,,-1,,-1,,447,400,,20,20,20,20,20,20,20,20,20,20,20,16,15,2011,,,,,-1,,,-1,-1,,,,,,-1,,,-1
650,647,2,,3,1,,35130098,1961,0,,,2,3,,3,8,,,2,4,2,5,1,,1,,,9,8,-1,0,-1,-1,-1,-1,-1,0,0,0,1,-1,7,7,6093,0,,0,,2,1,-1,-1,-1,-1,-1,-1,374,316,20,,20,20,20,20,20,20,20,,,,14,11,2011,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0
730,734,1,,2,1,,35130133,1971,0,,,2,1,,2,1,,,1,1,1,1,,,4,,,2,2,-1,0,-1,0,0,0,0,0,0,0,1,-1,9,9,,-1,03,,,3,,-1,,-1,,-1,,168,147,,,,20,20,20,20,,,,,,5,5,2011,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,,,
670,675,2,,3,1,,35130082,1971,0,,,2,1,1,1,7,,,1,1,6,2,,,,1,,6,5,-1,0,-1,0,0,-1,0,-1,0,0,2,-1,7,7,200,-1,06,-1,07,1,1,-1,-1,-1,-1,-1,-1,268,212,,,20,20,20,20,20,20,20,20,,,11,9,2011,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,-1
696,699,2,,2,2,,35130046,1960,0,,,2,3,1,1,2,,,1,3,1,,1,1,,,,14,10,0,-1,-1,-1,-1,0,0,0,0,0,1,-1,7,6,157215,0,,0,,1,1,-1,-1,-1,-1,-1,-1,438,382,,,20,20,20,20,20,20,20,20,,,7,8,2011,-1,-1,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,0,0,-1
295,300,1,,2,1,,36440308,1973,0,,,2,4,,1,1,,,,4,1,1,,6,,1,,6,5,-1,-1,-1,-1,-1,-1,0,0,0,0,1,-1,6,6,3286,-1,,,,1,,-1,,-1,,-1,,218,201,20,20,,20,20,20,20,,,,,,6,6,2011,,,-1,,-1,,,,,,,,,,,,,
285,291,2,,2,1,,36440083,1918,0,,,2,1,2,5,4,,,5,2,3,2,,,,11,,11,11,-1,-1,-1,-1,-1,-1,-1,0,0,0,1,-1,7,7,400,0,,0,,1,1,-1,-1,-1,-1,-1,-1,360,329,20,,20,20,20,20,20,20,20,20,,,13,13,2011,,,-1,,-1,,,-1,,,,,,-1,-1,,,
283,289,2,,3,1,,36440135,1981,0,,,2,3,,4,2,,,,3,4,2,,3,,,,7,5,-1,-1,-1,-1,-1,-1,-1,0,0,0,1,-1,7,7,4000,0,,0,,1,1,-1,-1,-1,-1,-1,-1,161,147,20,20,,20,20,20,20,20,20,20,,,10,8,2011,,,,,,,,-1,,,,-1,-1,,,,,
301,307,3,,2,1,,36410004,1886,0,,,2,2,5,11,28,1,,3,,18,10,,,2,3,,29,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,7,7,291000,0,,0,,1,1,-1,-1,-1,-1,-1,-1,931,789,,,,,,10,10,20,20,20,20,20,42,40,2011,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,0,-1
288,294,1,,1,1,,36410167,1927,0,,,2,1,1,1,,,,,3,,,,,1,,,2,2,-1,0,0,0,0,0,0,0,0,0,1,-1,7,7,1664,-1,03,,,1,,-1,,-1,,0,,93,83,20,,20,20,20,20,20,,,,,,3,3,2011,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
287,293,2,,2,2,,36420228,1950,0,,,2,,5,1,2,,,4,1,1,2,,2,5,,,8,7,-1,0,0,0,0,0,0,0,0,0,1,-1,6,6,3118,0,,0,,1, ,0,,0,,0,,168,180,20,,20,20,20,20,20,20,,,,,8,8,2011,,,,,,,-1,-1,-1,-1,-1,,,-1,-1,,,
311,316,3,,3,1,,36420119,1963,0,,,2,3,3,6,5,,,3,7,4,1,16,,4,5,8,11,11,-1,-1,-1,-1,-1,-1,0,0,0,0,1,-1,7,2,57637,0,,0,,1,1,-1,-1,-1,-1,0,0,545,500,20,20,,20,20,20,20,20,20,20,20,,17,15,2011,,,,,-1,,,,-1,-1,-1,-1,-1,,-1,,,
292,297,1,,1,1,,36420688,1969,,,,2,2,,2,1,,,1,3,,1,,,5,,,4,4,-1,-1,-1,,,,,,,,2,-1,7,7,0,0,,,,3,,-1,,-1,,0,,228,208,20,,20,20,20,20,20,,,,,,6,5,2011,,,-1,,,,,,,-1,,,-1,,-1,,,
308,313,2,,2,1,,36430063,1960,0,,,2,3,2,6,5,,,,3,4,2,,,,,,11,10,-1,-1,-1,-1,-1,-1,-1,0,0,0,1,-1,8,8,,0,,0,,1, ,-1,-1,-1,-1,-1,-1,652,597,20,20,20,20,20,20,20,20,20,20,,,16,14,2011,,,,,,,,-1,,-1,-1,,-1,-1,,,,
299,304,1,,2,1,,36430180,1975,0,,,2,,4,1,2,,,1,4,,2,,,,7,,5,5,-1,-1,-1,0,0,0,0,0,0,0,1,-1,9,9,2000,0,,,,1,,-1,,-1,,-1,,215,196,20,,20,20,20,20,20,,,,,,7,7,2011,,,,,,,,-1,,-1,-1,,,,,,,
305,310,3,,2,1,,36430019,1963,,,,2,1,4,6,5,,,,5,4,7,,,4,,,14,14,-1,-1,-1,-1,-1,-1,0,-1,-1,0,1,-1,7,7,0,0,,0,,1,1,-1,-1,-1,-1,-1,-1,1054,1014,2120,,1720,,2720,1780,1680,2200,2060,1960,2000,1160,16,16,2011,,,-1,,,,,-1,,-1,,,,-1,,,,
293,298,2,,2,1,,36430050,1953,0,,,2,7,1,4,4,,,3,5,2,2,,,,1,,12,12,-1,-1,-1,-1,-1,0,-1,0,0,0,2,-1,7,7,447,0,,0,,  ,1,-1,-1,-1,-1,-1,-1,541,526,20,,20,20,20,20,20,20,20,20,,,16,15,2011,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0
332,336,2,,2,1,,36430074,1991,0,,,2,3,1,3,7,,,1,3,5,3,2,,,2,,11,10,-1,-1,-1,-1,-1,-1,0,0,0,0,1,-1,7,7,435,0,,0,,1,1,-1,-1,-1,-1,0,-1,417,387,20,,20,20,20,20,20,20,20,20,,,14,14,2011,0,0,0,0,0,-1,-1,-1,0,-1,0,-1,0,-1,-1,0,0,0
2231,2228,2,,3,3,,36410102,1946,-1,NESTLE,2007,3,1,3,2,6,,,,4,6,2,,,1,,,11,9,-1,-1,-1,0,0,-1,-1,0,0,0,1,-1,9,7,10973,0,,0,,1,1,-1,-1,-1,-1,-1,-1,226,162,20,,20,20,20,20,20,20,20,20,,,12,12,2011,,,,,,,,-1,,-1,-1,-1,,-1,-1,,,
2260,2259,1,,2,1,,36410327,1922,0,,,3,1,1,1,1,,,1,1,,1,,1,,,,4,4,-1,,-1,-1,-1,-1,0,0,0,0,1,-1,7,7,308,0,,,,1,,-1,,-1,,-1,,145,136,20,20,,20,20,20,20,,,,,,4,3,2011,0,0,0,0,0,0,0,-1,0,-1,0,-1,0,0,-1,0,0,0
361,366,1,,2,1,,36420257,1961,0,,,2,1,,1,1,,,1,1,1,,,,3,,,4,2,-1,-1,-1,0,0,,0,0,0,0,2,-1,7,5,14942,0,,,,1,,-1,,-1,,0,,96,90,,,,,,,,,,,,,3,3,2011,,,,,,,,-1,,,,-1,,,,,,
