1348,1712,2,,1,1,,2009,,,,,,1,5,2,,1,3,2,2,,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,,0,,1,1,,,-1,-1,-1,-1,183,176,2,400,450,450,450,450,450,500,500,500,,,9,9,0,0,,,,,,
1992,3159,3,,1,1,,1997,0,,,,,4,15,9,,,9,5,7,2,,18,18,1,1,1,1,0,1,1,1,0,0,1,0,,,,1,1,-1,,-1,,-1,,474,450,2,400,450,500,550,600,650,700,750,800,900,1000,28,24,0,0,,,,,,
1988,3141,1,,1,1,,2007,0,,,,1,3,2,1,,,1,,3,,3,,,1,1,1,0,0,1,1,0,1,0,1,0,,,,1,,-1,,-1,,0,,98,92,2,250,270,320,350,400,400,,,,,,7,6,0,0,,,,,,
1981,3118,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,1,,,,,,,0,0,2,,,,,,,,,,,,0,0,,,,,,,,
1991,3121,3,,1,1,,1998,0,,,,,,8,2,,,4,4,2,,,8,7,1,1,1,0,0,1,0,0,0,0,1,1,1,0,,1,1,,-1,-1,,-1,,86,81,2,400,450,450,450,500,500,500,500,500,550,600,11,9,0,0,,,,,,
1994,3125,3,,1,1,,2001,0,,,,2,6,4,3,,,4,5,3,3,,18,14,1,1,1,1,1,1,0,1,0,0,1,,,0,,1,1,-1,,-1,,-1,,579,564,2,260,260,280,280,300,300,330,350,400,480,550,15,14,0,0,,,,,,
1983,3133,2,,1,1,,2010,0,,,,,1,10,2,,,4,3,2,,,13,10,1,1,1,1,1,0,0,0,0,0,1,0,,,,1,1,-1,,-1,,-1,,104,95,2,400,400,450,450,450,500,550,600,,,,13,13,0,0,,,,,,
1986,3140,2,,1,1,,1997,0,,,THERE IS SHORT TEAHER OF SCIENCE LAB & 2XCL ROOMS,,3,9,5,,,4,1,5,,7,17,16,1,1,1,1,1,1,1,0,0,0,1,0,,,,1,1,-1,,-1,,-1,,292,257,2,500,500,550,550,600,600,650,650,,,,17,17,0,0,,,,,,
1987,3129,3,,1,1,,2004,0,,,,,1,2,15,,,2,4,5,2,5,,,0,1,0,0,0,1,1,0,1,0,3,0,,0,,1,1,-1,-1,-1,-1,-1,-1,271,263,2,300,350,370,400,400,400,430,480,550,600,650,18,18,0,0,,,,,,
1978,3116,1,,1,1,,2012,,,,,,4,3,,,,4,,1,,2,7,6,1,1,1,1,0,0,0,0,0,0,1,0,,,,1,,-1,,-1,,-1,,39,28,2,500,500,500,600,600,300,,,,,,7,4,0,0,,,,,,
1985,3138,2,,1,1,,1982,,,,,,4,3,1,,,1,2,,1,4,7,7,1,1,1,1,1,1,0,0,0,0,1,0,,,,1,1,-1,,-1,,-1,,115,103,2,500,600,650,700,750,800,850,900,900,,,8,8,0,0,,,,,,
1982,3119,2,,1,1,,1999,0,,,,,2,2,1,,,1,3,1,,,5,4,1,1,1,1,1,1,0,0,1,0,1,0,,,,1,1,-1,,-1,,-1,,68,57,2,500,530,550,580,,,,,,,,5,5,0,0,,,,,,
1993,3126,3,,1,1,,1984,0,,,,,10,36,23,,,26,15,20,6,,67,55,1,1,1,1,1,1,0,1,1,1,1,0,,,,1,1,-1,,-1,,-1,,1305,1271,2,2300,800,800,800,800,800,800,900,1200,1200,1300,69,1,0,0,,,,,,
1979,3114,2,,1,1,,2003,0,,,,2,1,1,1,,,,1,4,1,,6,5,1,1,1,0,0,0,0,0,0,0,1,0,,,,1,1,-1,,-1,,0,,87,81,2,150,200,200,200,200,250,300,300,,,,5,5,0,0,,,,,,
1984,3134,2,,1,1,,1996,0,,,,3,1,12,2,,,4,5,6,2,1,20,18,1,1,1,1,1,0,0,0,0,0,1,0,,0,,1,1,,-1,,-1,,-1,524,491,2,300,300,300,300,300,400,400,400,400,,,18,18,0,0,,,,,,
1140,1382,3,,1,1,,2003,0,,,,2,3,5,5,,,,,7,2,1,16,13,1,1,1,0,0,1,0,1,0,0,1,1,,1,,1,1,-1,-1,-1,-1,-1,0,255,241,2,150,200,250,300,350,400,430,450,500,500,550,15,13,0,,,,,,,
1141,1383,2,,1,1,,1998,0,,,,1,4,3,2,,,,4,3,1,,10,9,1,1,1,0,0,1,1,1,1,0,1,1,,1,,1,1,-1,,-1,,0,,224,194,2,180,250,280,300,350,380,400,450,500,,,10,8,0,0,,,,,,
1153,1395,3,,2,1,,2007,0,,,,,5,8,2,,,5,,3,2,,15,11,1,1,1,0,0,1,1,1,0,0,2,0,,0,,1,1,-1,-1,-1,-1,-1,-1,327,312,2,200,200,250,250,300,300,350,350,450,500,500,15,15,0,0,,,,,,
1138,1378,1,,1,1,,2000,0,,,,1,3,2,1,,,,3,2,1,,8,6,1,1,1,1,0,0,0,0,0,0,1,1,,,,1,,-1,,-1,,-1,,92,89,2,100,150,200,250,300,400,,,,,,7,6,0,0,,,,,,
1142,1384,1,,1,1,,2007,,,,,,3,3,1,,,1,1,2,,,8,6,1,1,1,0,0,1,0,0,0,0,1,0,,,,1,,-1,,-1,,-1,,136,132,2,150,200,250,30,350,400,,,,,,7,6,0,0,,,,,,
1156,1403,1,,2,,,2006,0,,,,2,4,4,,,,3,4,2,,,7,6,1,1,1,0,0,1,1,1,0,0,1,1,,,,1,,-1,,-1,,0,,143,130,2,180,200,240,280,320,350,,,,,,10,8,0,0,,,,,,
1159,1410,0,8-Jun,2,1,,2003,0,,,,,,2,5,,,,,3,2,,6,5,1,1,1,,,1,0,0,0,0,1,,,0,,1,1,,-1,,-1,,-1,163,151,2,,,,,,,500,550,600,,,7,6,0,0,,,,,,
1147,1391,3,,1,1,,2001,,,,,,4,7,3,,,1,0,9,2,,13,12,1,1,1,0,1,0,0,0,0,0,1,1,,,,1,1,0,0,-1,0,-1,-1,330,297,2,200,200,350,350,400,400,450,450,550,550,550,15,15,0,0,,,,,,
1162,1412,3,,1,,,,0,,,,2,3,8,2,,,,1,5,1,,14,12,1,1,1,0,0,1,0,1,0,0,3,1,,,,1,1,,,-1,,-1,,305,291,2,100,150,200,250,250,300,350,400,450,500,550,15,15,0,0,,,,,,
1143,1389,2,,2,1,,2005,0,,,,3,4,2,,,,3,,5,1,,12,9,1,1,1,0,0,1,0,0,0,0,1,1,,1,,1,1,-1,,-1,,-1,0,154,144,2,150,150,200,200,250,250,300,350,400,,,11,9,0,0,,,,,,
1152,1394,0,10-Jun,2,1,,2006,0,,,,,4,2,2,,,,,1,2,,7,6,1,1,1,0,0,1,0,1,0,0,1,,,1,,1,1,,-1,,-1,,-1,160,154,2,,,,,,,350,400,450,500,550,8,0,0,0,,,,,,
2124,3536,1,,1,1,,2011,0,,,,1,,2,,,,,1,,,,5,4,1,1,1,0,0,1,0,0,0,0,1,0,,,,1,,-1,,-1,,-1,,50,0,2,350,,,,,,,,,,,3,2,0,0,,,,,,
2122,3532,3,,1,1,,1998,0,,,,,8,2,1,,,,3,,,,8,7,0,1,0,1,0,0,0,1,0,0,1,0,,0,,3,2,-1,-1,-1,-1,0,0,210,169,2,200,200,200,200,200,200,250,250,400,400,400,11,11,0,0,,,,,,
2116,3478,1,,1,1,,2012,0,,,,,,6,3,,,,,,,,8,7,1,1,1,0,0,0,0,0,1,0,1,0,,,,1,,-1,,-1,,0,,126,125,2,500,550,550,550,600,600,,,,,,10,1,0,0,,,,,,
2123,3533,2,,1,1,,2007,0,,,,2,1,1,2,,,1,2,,,,7,6,0,0,0,1,0,0,0,0,0,0,1,0,,,,1,1,-1,,-1,,0,,199,194,2,150,150,170,170,170,170,170,250,,,,14,5,0,0,,,,,,
2091,3379,3,,2,1,,1994,0,,,,2,11,10,4,,,6,10,2,1,,17,17,1,1,1,1,1,0,1,1,0,0,1,0,,0,,1,1,-1,-1,-1,-1,-1,-1,593,508,2,800,450,500,500,550,600,650,700,800,900,1000,25,25,0,0,,,,,,
2077,3349,3,,1,1,,1994,0,,,,,2,30,10,,,6,4,22,6,4,42,37,1,0,1,,0,0,0,1,1,0,1,0,,0,,1,1,-1,,-1,,-1,,1071,987,2,400,400,450,500,550,600,700,750,900,1000,1100,54,58,0,0,,,,,,
2093,3391,2,,1,1,,1992,0,,,,,5,5,3,,,2,5,,,2,12,11,0,1,1,0,0,1,1,0,0,0,1,0,,0,,1,1,-1,,-1,,-1,,344,307,2,300,350,400,450,500,550,600,650,,,,13,11,0,0,,,,,,
2095,3395,2,,1,1,,1996,0,,,,2,3,3,,,,3,3,,,2,10,8,1,1,1,0,0,1,0,0,0,0,1,0,,,,1,1,-1,,-1,,-1,,166,102,2,210,230,250,300,340,380,400,,,,,9,7,0,0,,,,,,
2075,3347,3,,1,1,,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,1,,,,,,,107,107,2,200,250,300,350,400,450,,,,,,2,5,,,,,,,,
2089,3376,3,,2,3,,1994,0,,,,1,2,5,4,,,,,,,2,26,22,1,1,1,1,1,0,1,1,0,0,1,,,,,1,1,-1,,-1,,-1,,557,486,2,310,400,430,460,490,520,550,600,650,750,850,30,29,0,0,,,,,,
2073,3341,3,,1,3,,1985,0,,,,,5,7,3,,,2,9,1,,,12,12,1,1,1,1,1,1,1,1,0,1,1,0,,0,,1,1,-1,-1,-1,-1,-1,-1,219,203,2,250,280,300,350,400,450,650,750,850,850,,16,16,0,0,,,,,,
2084,3368,3,,1,1,,1999,0,,,,,,,,,,,,,,,25,20,0,1,0,1,1,1,1,1,0,0,1,0,,0,,1,1,-1,,-1,,0,,389,346,2,300,350,400,400,450,500,600,700,800,900,1000,19,15,0,0,,,,,,
2069,3333,3,,1,1,,1993,0,,,,,5,3,1,,,,8,1,,,7,7,1,1,1,1,1,1,1,1,0,0,1,0,,0,,1,1,-1,,-1,,-1,,595,570,2,500,550,580,600,650,680,750,800,900,,,10,10,0,0,,,,,,
2072,3340,1,,1,3,,2006,0,,,MORE CLASS ROOMS ARE REQUIRED,3,1,1,1,,,,,,1,,7,7,1,1,1,1,1,1,1,0,0,0,1,0,,,,1,1,-1,,-1,,-1,,183,183,2,200,250,270,300,350,,,,,,,7,7,0,0,,,,,,
2081,3358,3,,1,2,,2001,,,,,,2,35,10,,,3,38,2,,4,34,30,1,1,1,0,1,0,1,1,0,0,1,0,,0,,1,1,-1,,-1,,0,,697,691,2,500,500,600,600,600,650,700,750,800,900,,48,46,0,0,,,,,,
2086,3369,2,,1,1,,1985,0,,,,,,,,,,,,1,,,,,1,1,1,1,1,1,1,0,0,1,1,,,,,1,1,-1,,-1,,-1,,374,0,2,250,300,300,350,400,400,450,500,,,,16,14,0,0,,,,,,
2083,3367,3,,1,1,,1997,0,,,,,,8,6,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,,0,,1,1,-1,-1,-1,-1,-1,-1,231,206,2,350,400,450,400,480,500,520,540,600,700,800,14,13,0,0,,,,,,
2071,3336,3,,1,1,,1996,0,,,,3,8,7,1,,,,,1,,4,,,1,1,1,1,0,1,1,1,0,0,1,1,,1,,1,1,-1,-1,-1,-1,-1,-1,501,461,2,350,430,440,470,500,600,700,750,950,1000,1100,25,24,0,0,,,,,,
2076,3350,3,,2,1,,1998,0,,,,,2,6,6,,,,,,,,14,11,0,0,1,1,1,0,1,1,0,0,2,0,,0,,1,1,-1,-1,-1,-1,-1,-1,347,320,2,,400,400,400,400,400,400,500,600,700,800,14,13,,,,,,,,
2082,3362,1,,3,3,,1981,0,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,2,1,1,,,2,,-1,,-1,,0,,301,266,2,,,,,,,,,,,,4,3,0,0,,,,,,
2096,3407,1,,1,1,,,0,,,,2,3,9,4,,,3,8,3,1,4,16,15,0,1,1,0,0,1,1,0,0,0,1,0,,,,1,,-1,,-1,,-1,,714,665,2,400,500,600,600,700,700,,,,,,19,16,0,0,,,,,,
2087,3375,0,12-Jan,1,3,,2008,0,,,,,5,10,20,1,,,,4,3,7,32,29,1,1,1,1,1,0,1,1,0,1,1,0,,0,,1,1,-1,,-1,,-1,,601,557,2,300,350,400,450,500,540,600,650,700,750,800,36,33,0,0,,,,,,
2074,3345,3,,1,1,,1998,0,,,THER IS NO COMPUTER LAB & PLAYGROUND,,4,4,8,,,,,6,5,,14,14,1,1,1,1,1,1,1,0,0,1,1,0,,0,,1,1,-1,-1,-1,-1,-1,-1,381,366,2,200,250,300,350,400,450,500,550,700,750,750,16,15,0,0,,,,,,
2090,3378,3,,1,1,,1995,,,,,3,5,5,4,,,,,,,,23,19,1,1,1,1,1,1,1,1,0,0,1,0,,0,,1,1,,,-1,,-1,,331,299,2,220,230,250,300,330,350,400,450,500,600,700,17,17,,,,,,,,
2078,3351,3,,1,1,,1994,,,,,3,15,8,,,,,,,,,14,14,1,0,1,1,1,0,0,1,0,0,1,0,,0,,1,1,-1,-1,-1,-1,-1,-1,482,451,2,230,270,300,370,400,400,430,500,600,700,700,26,26,0,0,,,,,,
2079,3354,3,,1,1,,2001,0,,,,,2,6,6,,,,,,,,,,0,1,0,1,1,0,1,1,1,0,1,1,,1,,1,1,-1,-1,-1,-1,-1,-1,400,400,2,400,410,420,430,440,450,550,600,900,1000,1100,14,13,0,0,,,,,,
2097,3409,2,,1,1,,2010,0,,,,2,3,6,5,,,6,3,5,,1,14,12,1,1,1,1,1,1,1,0,0,0,1,0,,0,,1,1,-1,,-1,,-1,,415,371,2,270,300,310,330,360,400,450,500,,,,17,17,0,0,,,,,,
2070,3338,3,,1,1,,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,0,,1,1,,,,,,,93,91,2,,200,250,300,350,400,,,,,,6,5,0,0,,,,,,
2092,3381,1,,2,1,,2010,,,,,,,,,,1,1,10,3,1,,,22,1,1,1,0,0,1,1,0,0,0,1,,,,,1,1,-1,,-1,,-1,,519,497,2,100,150,200,250,300,350,400,450,500,600,700,29,27,0,,,,,,,
2146,3589,1,,1,1,,2005,0,,,,,,,,,,,,,,,6,6,1,1,1,1,0,0,0,0,0,0,1,0,,,,3,,-1,,-1,,0,,229,215,2,250,260,280,280,300,320,,,,,,6,6,0,0,,,,,,
2143,3582,2,,1,2,,1999,0,,,,,4,2,1,,3,,1,,,,8,8,1,1,1,0,0,0,1,0,0,0,1,0,,0,,1,1,-1,-1,-1,-1,-1,-1,70,66,2,160,230,250,260,280,300,320,350,360,,,7,7,0,0,,,,,,
2149,3594,3,,2,1,,2000,0,,,,,2,8,15,,,,5,8,2,,20,,0,1,1,0,0,1,1,1,1,0,1,0,,0,,1,1,-1,-1,-1,-1,-1,-1,806,769,2,250,300,350,380,400,450,500,550,600,800,800,26,26,0,1,,400000,,,,STUDENT FEES
2148,3587,2,,1,1,,1992,0,,,,,1,2,5,,,,,,,,24,21,1,1,1,0,0,0,1,1,0,0,1,0,,0,,1,1,0,0,-1,-1,-1,-1,243,232,2,250,260,290,320,400,4560,470,500,520,,,16,16,0,0,,,,,,
2142,3581,1,,2,1,,2008,,,,,1,1,,2,,,,,1,,,6,5,1,1,,,,1,1,,1,,1,,,,,1,,-1,,-1,,-1,,119,115,2,160,170,180,200,230,,,,,,,4,4,,,,,,,,
2141,3580,2,,1,2,,2007,0,,,,,3,2,3,,,3,,1,,,12,12,1,1,1,0,0,0,0,0,0,0,1,0,,,,1,1,0,0,-1,-1,0,0,270,256,2,180,200,220,240,260,280,320,340,350,,,12,11,0,0,,,,,,
2136,3574,3,,2,1,,1998,0,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,1,1,1,1,0,,0,,1,1,-1,-1,-1,-1,0,-1,280,244,2,,,,250,300,350,400,500,550,600,,13,13,0,0,,,,,,
2161,3633,3,,1,1,,,0,,,,,2,7,6,1,,3,8,3,2,,8,7,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,392,400,2,100,150,170,200,220,250,300,350,400,500,600,16,15,0,,,,,,,
2137,3575,1,,2,1,,2004,0,,,,2,,3,1,,,1,2,1,,,6,6,1,1,1,0,0,1,1,0,0,0,1,1,1,,,1,,-1,,-1,,0,,160,145,2,180,200,210,220,230,240,,,,,,6,6,0,0,,,,,,
2144,3583,2,,2,1,,2010,0,,,,2,4,1,2,,,1,1,2,,,12,11,1,1,1,0,0,1,0,0,0,0,1,0,,0,,1,1,-1,-1,-1,-1,-1,-1,358,336,2,200,250,250,300,300,350,350,400,,,,9,8,0,0,,,,,,
2140,3579,3,,2,1,,2000,,,,,1,1,1,1,,,4,0,2,1,,,,1,1,1,1,0,,1,1,0,0,1,0,,0,,1,1,-1,-1,-1,-1,-1,-1,388,352,2,210,210,220,230,240,250,260,270,280,350,400,6,4,0,0,,,,,,
2152,3599,3,,1,1,,2010,0,,,,,1,6,8,,,4,5,3,,,15,15,1,1,1,,,,1,,,,1,,,,,1,1,-1,-1,-1,-1,,,456,372,2,100,150,170,190,200,220,240,280,350,400,500,15,13,,,,,,,,
2162,3639,3,,1,1,,1996,,,,,,1,5,13,,,5,6,3,,,15,12,1,1,1,,,,1,1,,,1,,,,,1,1,-1,-1,-1,-1,-1,-1,518,473,2,300,600,350,350,400,400,450,450,500,500,550,20,19,,,,,,,,
2151,3596,3,,2,2,,1994,0,,,,,2,13,4,,,5,9,5,,,22,17,1,1,1,1,1,0,0,1,1,0,1,0,,0,,1,1,-1,-1,-1,-1,-1,-1,564,504,2,210,250,250,280,300,310,320,350,430,500,500,20,15,0,0,,,,,,
2145,3586,1,,1,1,,2010,0,,,,,2,1,2,1,,,2,1,,1,,,1,1,1,0,0,0,0,0,0,0,1,0,,0,,1,1,,-1,-1,-1,-1,-1,131,127,2,260,280,290,300,,,,,,,,6,4,0,0,,,,,,
2183,3671,3,,1,1,,2006,0,,,,,,4,8,,,1,4,6,,,13,13,1,1,1,0,0,1,1,0,0,0,1,0,,0,,1,1,-1,-1,-1,-1,-1,-1,295,281,2,250,250,250,300,300,300,350,400,500,500,500,12,12,0,0,,,,,,
2135,3573,2,,2,2,,2000,0,,,,,4,3,1,,,,3,4,1,,8,8,1,1,1,0,0,0,1,0,0,0,1,0,,,,1,1,-1,-1,-1,-1,-1,-1,82,70,2,150,200,250,270,300,320,350,370,390,,,10,9,0,0,,,,,,
2131,3554,2,,1,1,,,,,,,,3,4,5,,,,2,4,6,,1,1,1,1,1,1,,,1,,,,1,,,1,1,1,1,-1,-1,-1,-1,-1,-1,393,328,2,,300,350,350,400,450,400,425,500,,,13,12,,,,,,,,
2134,3569,3,,1,1,,2009,,,,,1,2,4,3,,,2,1,5,2,,11,9,1,1,1,,,1,1,1,1,,1,,,,,1,1,-1,-1,-1,-1,-1,-1,93,87,2,,,,,,350,380,40,450,500,550,11,11,,,,,,,,
2147,3591,1,,1,1,,2002,,,,,,3,2,4,,,2,5,3,,,8,,1,1,1,,,,,,1,,1,,,,,1,,-1,,-1,,,,215,195,2,180,300,220,250,270,300,,,,,,11,9,,,,,,,,
2139,3578,2,,2,1,,2008,0,,,,1,1,2,6,,,1,3,3,,,,,0,1,0,0,0,0,0,0,0,0,1,0,,0,,1,1,-1,,-1,-1,0,-1,154,139,2,220,250,270,280,300,310,330,350,370,,,10,10,0,0,,,,,,
2138,3577,1,,2,1,,2008,,,,,,2,,,,,3,4,1,,,7,7,1,1,1,0,0,0,0,0,0,0,1,0,,,,1,,-1,,-1,,0,,246,220,2,180,200,220,240,260,280,,,,,,10,10,0,0,,,,,,
2125,3538,2,,1,1,,2008,,,,,2,6,4,1,,,4,2,3,,,10,10,1,1,1,,,,1,,,,1,,,,,1,1,-1,-1,-1,-1,-1,-1,256,217,2,200,230,270,300,330,360,390,350,400,,,16,6,,,,,,,,
2154,3605,3,,2,1,,2000,,,,,,,4,9,,,2,6,4,1,,15,12,1,1,1,1,1,1,0,1,0,0,1,0,,0,,1,1,-1,,-1,-1,-1,-1,424,395,2,200,260,270,290,300,320,350,400,480,600,700,14,14,0,0,,,,,,
2253,3858,1,,1,,,2009,,,,,,2,3,,,,,6,,,,,,0,0,0,0,0,0,1,0,,,1,,,,,3,,-1,,,,0,,137,129,2,50,100,150,200,250,,,,,,,7,6,,,,,,,,
1324,1682,2,,1,1,,2009,0,,,,,2,7,1,,,1,4,,,,,,1,1,1,0,0,1,1,0,0,1,1,0,,0,,1,1,-1,,-1,,-1,,145,141,2,300,350,350,350,400,400,,400,,,,10,10,0,0,,,,,,
1296,1651,1,,1,1,,2005,0,,,,,1,3,,,,,3,,,,3,,0,0,1,0,0,1,0,0,0,0,1,1,,,,2,,-1,,-1,,0,,38,38,2,100,100,100,100,100,100,,,,,,4,4,0,0,,,,,,
1330,1688,3,,1,1,,1994,0,,,,,6,3,4,,,3,4,2,,,11,11,1,1,1,0,0,0,0,1,0,0,1,0,,,,1,1,-1,,-1,,0,,226,202,2,150,250,300,400,450,500,550,600,650,700,750,13,11,0,0,,,,,,
1308,1665,2,,1,1,,2010,0,,,STAFF IS COR-ORPATAVE ,1,1,2,3,,,1,2,2,2,,8,7,1,1,1,0,0,0,0,0,0,0,1,0,,,,1,1,-1,,-1,,-1,,300,287,2,150,200,250,300,350,400,450,500,,,,9,9,0,0,,,,,,
1285,1635,3,,1,1,,2010,,,,,,,4,6,,,,,4,1,,16,16,1,1,1,1,1,1,1,1,1,0,1,0,,,,1,1,-1,,-1,,-1,,422,0,2,,200,200,200,200,200,300,300,300,500,500,15,14,0,0,,,,,,
1305,1660,1,,1,2,,1999,0,,,,,6,1,1,,,,2,,,,7,7,1,1,1,0,0,0,0,0,0,0,1,0,,,,2,,-1,,-1,,-1,,200,168,2,100,150,200,250,300,300,,,,,,17,15,0,0,,,,,,
1295,1650,1,,1,3,,2009,0,,,,2,3,3,2,,,,6,1,,,8,8,1,1,1,0,0,1,0,0,0,0,1,0,,,,1,,-1,,-1,,-1,,14,12,2,,,,,,360,,,,,,9,9,0,0,,,,,,
1298,1652,3,,1,1,,2009,,,,,,2,4,9,,,,,,2,,12,,1,1,1,1,1,1,0,1,0,0,1,0,,0,,1,1,-1,-1,-1,-1,-1,-1,286,254,2,150,200,400,400,450,480,550,600,650,650,700,31,31,0,0,,,,,,
1337,1677,2,,1,1,,2003,0,,,,,1,6,3,,,1,7,2,,,8,6,1,1,1,1,1,1,1,0,0,0,1,0,,,,1,1,-1,,-1,,-1,,186,169,2,230,300,320,350,380,450,500,560,,,,10,10,0,0,,,,,,
1310,1666,2,,1,1,,2009,0,,,,,2,4,4,1,,1,2,3,,,12,12,1,1,1,0,0,1,1,1,1,1,1,,,1,,1,1,,,-1,,-1,,245,229,2,300,350,400,450,500,550,600,650,700,,,14,1,0,0,,,,,,
1282,1630,2,,1,1,,2012,0,,,,,1,2,2,,,2,4,2,,,4,4,0,1,1,0,0,0,0,0,0,0,1,,,1,7,2,1,-1,,-1,,0,,118,115,2,100,100,150,200,250,300,300,300,350,,,9,8,0,0,,,,,,
1301,1656,3,,2,1,,,0,,,,1,4,3,12,,,,,5,1,,20,18,1,1,1,0,0,0,0,1,1,0,1,,,0,,1,1,,-1,,-1,,-1,625,592,2,300,400,500,600,700,800,900,1000,1100,1200,1200,21,19,0,0,,,,,,
1289,1636,2,,2,,,1998,0,,,,1,2,4,3,,,,,2,,,10,9,1,1,1,0,0,0,0,0,1,0,1,,,0,,1,1,-1,,-1,,-1,,375,356,2,300,400,400,500,600,700,800,900,1000,,,13,12,0,0,,,,,,
1313,1668,2,,1,1,,1995,,,,,,3,5,2,,,,1,1,,,11,9,1,1,1,0,0,1,0,0,0,0,1,0,,0,,1,1,-1,,-1,,-1,,305,271,2,250,280,300,330,350,380,400,450,,,,10,10,0,0,,,,,,
1286,1634,3,,1,1,,2003,,,,,,,4,2,,,,,5,2,,,11,1,1,1,1,1,0,1,1,0,0,1,0,,0,,1,1,-1,,-1,,-1,,252,210,2,,,,,,,,,500,,,13,13,0,0,,,,,,
1302,1657,1,,1,1,,2012,0,,,,,1,2,1,,,1,1,,,,3,3,1,1,1,0,0,1,0,0,1,0,1,0,,,,1,,-1,,-1,,-1,,20,10,2,150,170,180,190,200,210,,,,,,4,3,0,0,,,,,,
1318,1673,1,,1,1,,,,,,,1,1,1,,,,,1,,,,,,,,,,,,,,,,1,1,,,,1,,-1,,-1,,-1,,31,31,2,120,160,160,160,160,180,,,,,,3,1,0,0,,,,,,
1288,1639,3,,1,1,,1994,0,,,,,,,,,,1,5,3,2,,15,15,1,1,1,1,1,0,1,1,0,0,1,,,0,,1,1,,-1,,-1,,-1,634,615,2,200,200,300,300,300,300,400,400,500,900,900,17,17,0,0,,,,,,
1281,1629,1,,1,1,,2011,0,,,,1,1,1,3,0,,2,1,1,0,,6,6,0,1,1,1,1,0,0,0,1,0,1,0,,,,1,,-1,,-1,,-1,,127,0,2,,300,300,350,350,400,,,,,,7,0,0,0,,,,,,
1317,1674,3,,1,1,,1991,0,,,,,5,4,2,,,,4,3,1,,13,12,1,1,1,0,0,0,0,0,0,0,1,0,,0,,1,1,,,0,0,-1,-1,153,139,2,150,150,200,200,250,300,400,,,,,12,11,0,0,,,,,,
1283,1631,1,,1,1,,2006,0,,,,,1,7,6,,,3,4,3,,1,17,8,1,1,1,1,1,0,1,0,0,0,1,0,,,,1,,-1,,-1,,-1,,167,159,2,,350,380,400,420,450,,,,,,14,11,0,0,,,,,,
1284,1633,1,,1,1,,2009,0,,,,,,1,2,1,,,,,,,8,8,1,1,1,0,0,0,0,0,0,0,1,0,,,,1,,-1,,-1,,-1,,8,8,2,,,,,,400,,,,,,4,4,0,0,,,,,,
1299,1653,2,,1,1,,1997,0,,,,1,4,6,1,,,1,3,1,,,13,10,1,1,1,0,0,1,0,1,1,0,1,1,1,,,1,1,-1,,0,,-1,,203,182,2,280,300,310,320,330,340,350,360,,,,13,12,0,,,,,,,
1165,1419,3,,1,1,,1992,0,,,,4,1,2,1,,,,,,,,28,12,1,1,1,1,1,0,0,1,1,0,1,0,,0,,1,1,0,,-1,,-1,,261,247,2,,,,,,,,,,,,16,15,0,0,,,,,,
1160,1409,3,,1,1,,1995,0,,,,,2,8,6,,,2,2,4,1,2,15,12,1,1,1,1,1,1,0,1,0,0,1,,,0,,1,1,,-1,,-1,,-1,279,260,2,350,350,450,450,475,475,475,475,500,550,550,16,16,0,0,,,,,,
1164,1417,2,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,,,,,,,,,,,,0,0,,,,,,,,
1193,1452,2,,1,1,,2011,0,,,,,1,5,2,,,1,3,2,,1,10,7,1,1,1,1,1,1,0,1,0,0,1,1,,,,1,1,-1,,-1,,-1,,130,102,2,250,300,300,,350,,400,450,450,,,8,8,0,0,,,,,,
1176,1432,2,,1,,,1980,,,,,,,3,4,,,2,,4,,,10,8,1,1,1,0,0,0,0,0,0,0,1,,,0,,1,1,,0,,0,,0,194,183,2,,360,360,360,360,360,375,375,375,,,7,7,0,0,,,,,,
1154,1398,1,,1,1,,1988,0,,,,,,3,,,,2,,1,,,3,3,1,1,1,0,0,0,0,0,0,0,1,1,4,,,1,,-1,,-1,,-1,,63,59,2,,360,360,375,375,375,,,,,,3,3,0,0,,,,,,
1187,1447,1,,1,1,,1996,,,,,,,3,,,,,2,1,,,3,3,1,0,1,0,0,0,0,0,0,0,1,1,3,,,1,,-1,,-1,,-1,,84,79,2,,360,360,375,375,375,,,,,,3,3,0,,,,,,,
1168,1421,2,,1,1,,1991,,,,CHILDRENS OF OGHUTI GO TO AKES BIRZAIN,,1,1,1,,,1,1,,,,,,1,0,1,1,1,0,0,0,0,0,3,,,1,6,1,1,,,,-1,,-1,107,81,2,100,360,360,375,375,375,510,510,510,,,1,1,1,1,30000,40000,JUNE,JUNE,AKESP,AKESP
