38016,39109,38,-1,08,42,-1,10
38017,39110,30,-1,08,33,-1,03
38018,39111,30,0,,35,-1,08
38019,39112,39,0,,40,-1,08
38020,39113,35,-1,,35,0,
38021,39114,35,-1,05,40,-1,08
38022,39115,30,-1,FA,36,-1,BSC
38023,39116,40,0,,45,0,
38024,39117,,0,,45,-1,08
38025,39117,,0,,,,
38026,39118,28,-1,02,,0,
38027,39119,28,-1,BA,30,-1,10
38028,39120,27,-1,10,32,-1,08
38029,39121,40,,,45,-1,10
38030,39122,45,0,,50,0,
38031,39123,30,-1,05,35,0,
38032,39124,60,0,,58,-1,10
38033,39124,19,0,,22,-1,06
38034,39125,,,,,,
38035,39126,22,-1,12,25,-1,10
38036,39127,,,,44,0,
38037,39128,37,-1,,45,-1,
38038,39129,,,,,,
38039,39130,37,-1,05,40,-1,06
38040,39131,28,-1,BA,30,-1,BA
38041,39132,44,-1,05,45,-1,10
38042,39133,52,0,,65,0,
38043,39134,20,-1,10,28,-1,12
38044,39135,,,,,,
38045,39136,38,0,,40,-1,07
38046,39137,38,0,,41,-1,08
38047,39138,45,-1,05,45,-1,10
38048,39139,27,-1,,30,-1,
38049,39140,38,-1,05,46,-1,10
38050,39141,50,0,,56,-1,07
38051,39142,38,0,,49,0,
38052,39143,40,0,,42,0,
38053,39144,30,-1,FA,32,-1,BA
38054,39145,28,-1,FA,30,0,
38055,39146,33,-1,04,38,-1,08
38056,39147,30,0,,40,0,
38057,39148,35,-1,10,39,-1,FA
38058,39149,39,-1,10,50,-1,06
38059,39150,42,-1,05,43,-1,03
38060,39151,32,0,,35,0,
38061,39152,28,-1,05,33,-1,10
38062,39153,35,-1,10,42,-1,FA
38063,39154,30,-1,,50,-1,
38064,39155,50,-1,06,50,-1,12
38065,39156,41,0,,,0,
38066,39157,28,0,,30,-1,10
38067,39158,38,-1,FA,40,-1,BA
38068,39159,52,0,,60,-1,03
38069,39159,26,-1,FA,29,-1,BSC
38070,39160,30,0,,36,-1,05
38071,39161,35,0,,40,0,
38072,39162,45,0,,48,0,
38073,39163,45,0,,53,0,
38074,39164,36,0,,43,-1,
38075,39165,,,,,,
38076,39166,40,0,,55,-1,05
38077,39167,25,-1,,30,0,
38078,39168,45,0,,50,-1,10
38079,39169,32,0,,37,0,
38080,39170,38,0,,42,0,
38081,39171,49,0,,57,0,
38082,39172,30,-1,05,34,-1,10
38083,39173,39,-1,03,41,-1,BA
38084,39174,35,-1,05,45,0,
38085,39175,35,-1,,45,0,
38086,39176,41,0,,45,-1,05
38087,39177,38,-1,05,42,-1,10
38088,39178,45,0,,49,-1,10
38089,39179,38,-1,BA,40,-1,BA
38090,39180,60,0,,65,0,
38091,39181,35,-1,10,38,-1,10
38092,39182,33,-1,08,36,-1,10
38093,39183,28,-1,10,29,-1,10
38094,39184,45,0,,50,0,
38095,39185,30,-1,FA,32,-1,FA
38096,39186,55,-1,14,,-1,10
38097,39187,40,-1,03,42,0,
38098,39188,38,-1,05,46,-1,05
38099,39189,26,-1,10,27,-1,12
38100,39190,50,0,,,,
38101,39191,32,-1,10,35,-1,10
38102,39192,42,0,,51,-1,05
38103,39193,35,-1,FA,34,-1,10
38104,39194,36,0,,40,-1,05
38105,39195,35,-1,07,40,0,
38106,39196,28,-1,10,38,0,
38107,39197,,,,,,
38108,39198,36,-1,,45,0,
38109,39199,46,-1,08,56,-1,03
38110,39200,35,0,,39,-1,10
38111,39201,65,0,,63,0,
38112,39202,39,-1,03,42,-1,05
38113,39203,45,-1,02,50,-1,10
38114,39204,30,0,,32,-1,07
38115,39205,,,,,,
38116,39206,48,0,,60,-1,05
38117,39207,26,-1,,30,0,
38118,39208,27,-1,08,30,-1,12
38119,39209,40,-1,05,,-1,10
38120,39210,,,,,,
38121,39211,35,-1,12,40,-1,10
38122,39212,36,-1,05,40,0,
38123,39213,45,0,,58,-1,05
38124,39214,,,,,,
38125,39215,40,0,,45,0,
38126,39216,35,0,,40,-1,
38127,39217,32,-1,05,40,-1,06
38128,39218,34,0,,40,0,
38129,39219,45,-1,10,49,-1,FA
38130,39220,32,0,,35,0,
38131,39221,47,-1,05,50,0,
38132,39222,29,-1,08,40,-1,10
38133,39223,30,-1,05,30,0,
38134,39224,30,-1,14,40,-1,10
38135,39225,,,,,,
38136,39226,35,-1,06,38,-1,10
38137,39227,36,0,,40,0,
38138,39228,45,0,,50,0,
38139,39229,50,-1,05,55,-1,08
38140,39230,35,0,,40,-1,10
38141,39231,32,-1,08,35,-1,10
38142,39232,42,0,,43,0,
38143,39233,48,0,,55,0,
38144,39234,35,-1,08,50,-1,05
38145,39235,35,0,,52,-1,09
38146,39236,35,-1,04,40,-1,10
38147,39237,45,0,,50,0,
38148,39238,,,,,,
38149,39239,30,0,,35,-1,10
38150,39240,34,0,,38,-1,10
38151,39241,38,0,,40,,
38152,39242,28,-1,10,35,-1,12
38153,39243,33,-1,04,37,-1,05
38154,39244,50,0,,52,0,
38155,39245,31,-1,10,35,-1,10
38156,39246,30,-1,12,36,-1,10
38157,39247,40,0,,60,-1,08
38158,39248,30,,,40,0,
38159,39249,43,0,,47,0,
38160,39250,35,-1,06,50,-1,05
38161,39251,32,0,,40,-1,16
38162,39252,36,0,,40,-1,05
38163,39253,45,0,,46,0,
38164,39254,28,-1,08,32,-1,06
38165,39255,30,0,,35,0,
38166,39256,23,-1,05,25,-1,09
38167,39257,32,0,,35,0,
38168,39258,26,-1,08,33,-1,08
38169,39259,40,-1,10,45,-1,FA
38170,39260,35,-1,,45,0,
38171,39261,45,0,,50,-1,09
38172,39262,38,0,,41,0,
38173,39263,35,-1,04,38,-1,07
38174,39264,32,-1,08,42,-1,10
38175,39265,40,-1,10,50,-1,12
38176,39266,50,,,52,0,
38177,39267,,,,,,
38178,39268,55,0,,60,0,
38179,39269,29,-1,09,31,-1,05
38180,39270,45,0,,50,0,
38181,39271,33,0,,35,0,
38182,39272,38,0,,45,-1,12
38183,39273,25,0,,42,0,
38184,39274,24,0,,26,-1,10
38185,39275,40,0,,60,0,
38186,39276,45,0,,50,0,
38187,39277,43,-1,05,48,-1,FA
38188,39278,33,0,,40,0,
38189,39279,32,0,,35,-1,10
38190,39280,40,0,,45,0,
38191,39281,25,0,,30,-1,
38192,39282,35,0,,,,
38193,39283,42,-1,06,45,-1,10
38194,39284,25,-1,10,27,-1,10
38195,39285,,,,,,
38196,39286,37,-1,10,38,-1,10
38197,39287,35,-1,10,40,-1,BA
38198,39288,35,0,,40,0,
38199,39289,40,0,,42,0,
38200,39290,40,-1,BA,42,-1,BA
38201,39291,37,0,,40,0,
38202,39292,30,0,,41,0,
38203,39293,33,0,,36,0,
38204,39294,25,-1,,30,,
38205,39295,22,-1,12,25,-1,05
38206,39296,23,-1,04,30,0,
38207,39296,24,-1,05,32,-1,05
38208,39297,35,0,,45,-1,05
38209,39298,50,0,,55,-1,09
38210,39299,38,0,,40,0,
38211,39300,36,-1,05,42,-1,10
38212,39301,34,-1,10,35,-1,10
38213,39302,35,0,,37,0,
38214,39303,40,0,,45,0,
38215,39304,,,,,,
38216,39305,33,-1,09,40,-1,10
38217,39306,40,0,,43,-1,10
38218,39307,38,0,,45,0,
38219,39308,30,0,,40,-1,14
38220,39309,32,-1,06,40,-1,08
38221,39310,36,0,,40,0,
38222,39311,25,0,,35,-1,04
38223,39312,40,-1,05,45,-1,10
38224,39313,40,0,,60,0,
38225,39314,34,0,,36,0,
38226,39315,46,0,,48,-1,08
38227,39316,43,0,,50,0,
38228,39317,48,0,,52,0,
38229,39318,38,-1,05,44,-1,10
38230,39319,43,-1,12,45,-1,10
38231,39320,38,0,,44,0,
38232,39321,36,0,,40,0,
38233,39322,40,-1,05,45,-1,07
38234,39323,30,-1,05,33,0,
38235,39333,36,0,,33,0,
38236,39325,,,,,,
38237,39326,34,-1,12,40,-1,BA
38238,39327,30,0,,36,0,
38239,39328,27,0,,40,-1,10
38240,39329,35,-1,10,40,-1,BSC
38241,39330,,,,,,
38242,39331,32,-1,03,39,-1,05
38243,39332,40,0,,60,0,
38244,39334,38,-1,05,40,0,
38245,39335,45,0,,60,0,
38246,39336,30,-1,,40,,
38247,39337,46,0,,50,0,
38248,39338,26,-1,05,29,-1,08
38249,39339,30,-1,10,32,-1,FA
38250,39340,25,-1,05,32,-1,05
38251,39341,37,0,,35,0,
38252,39342,40,0,,47,0,
38253,39343,45,-1,05,47,-1,10
38254,39344,25,0,,40,-1,06
38255,39345,35,0,,45,0,
38256,39346,35,-1,,40,-1,
38257,39347,34,-1,10,35,-1,10
38258,39348,26,-1,03,,,
38259,39349,30,0,,32,-1,10
38260,39350,37,-1,05,40,-1,14
38261,39351,33,-1,10,40,-1,12
38262,39352,39,0,,41,0,
38263,39353,25,-1,06,30,-1,10
38264,39354,32,0,,40,0,
38265,39355,30,0,,40,-1,07
38266,39356,40,-1,04,43,-1,10
38267,39357,45,0,,50,0,
38268,39358,35,-1,,40,0,
38269,39359,,,,,,
38270,39360,43,-1,10,45,-1,14
38271,39361,35,-1,14,38,-1,10
38272,39362,32,-1,05,40,0,
38273,39363,29,0,,34,0,
38274,39364,40,-1,10,45,-1,FA
38275,39365,33,-1,08,35,-1,09
38276,39366,30,-1,02,42,-1,10
38277,39367,35,0,,40,-1,08
38278,39368,30,0,,40,0,
38279,39369,45,-1,05,47,-1,12
38280,39370,37,0,,,-1,
38281,39371,42,-1,10,45,-1,10
38282,39372,,,,,,
38283,39373,35,-1,10,39,-1,12
38284,39374,29,-1,10,33,-1,
38285,39375,39,-1,14,45,-1,12
38286,39376,,-1,05,,-1,08
38287,39377,42,0,,43,-1,10
38288,39378,31,0,,35,0,
38289,39379,38,-1,10,40,-1,10
38290,39380,38,0,,40,-1,10
38291,39381,35,0,,40,-1,05
38292,39382,32,0,,35,-1,08
38293,39383,34,-1,10,39,-1,14
38294,39384,33,0,,38,0,
38295,39385,33,0,,37,0,
38296,39386,29,-1,14,36,-1,MED
38297,39387,38,0,,40,-1,10
38298,39388,35,0,,40,-1,08
38299,39389,40,0,,49,0,
38300,39390,40,0,,47,-1,10
38301,39391,27,0,,30,0,
38302,39392,,,,,,
38303,39393,49,0,,45,0,
38304,39394,25,-1,10,37,-1,12
38305,39395,41,-1,05,46,-1,08
38306,39396,35,0,,40,-1,08
38307,39397,47,0,,50,0,
38308,39398,36,0,,36,0,
38309,39399,42,0,,45,0,
38310,39400,,,,,,
38311,39401,33,-1,05,37,0,
38312,39409,30,-1,10,40,-1,14
38313,39403,,,,,,
38314,39404,32,0,,33,-1,10
38315,39405,35,0,,38,-1,10
38316,39406,35,,,40,-1,05
38317,39407,40,-1,08,42,-1,10
38318,39408,50,0,,60,-1,BA
38319,39410,35,-1,05,38,-1,08
38320,39411,28,0,,30,-1,10
38321,39412,32,0,,35,-1,12
38322,39413,35,0,,50,-1,12
38323,39414,37,0,,39,0,
38324,39415,35,-1,12,35,-1,12
38325,39416,33,0,,37,0,
38326,39417,35,0,,40,-1,10
38327,39418,30,-1,05,40,-1,08
38328,39419,36,0,,45,-1,12
38329,39420,28,0,,32,0,
38330,39421,42,0,,43,-1,08
38331,39422,45,-1,12,58,-1,BA
38332,39423,40,0,,32,-1,08
38333,39424,45,-1,05,50,-1,10
38334,39425,47,-1,08,50,-1,12
38335,39426,28,-1,08,32,-1,08
38336,39427,50,0,,50,0,
38337,39428,38,0,,36,0,
38338,39429,35,-1,05,40,-1,10
38339,39430,29,0,,31,0,
38340,39431,38,-1,FA,40,-1,FA
38341,39432,36,0,,38,0,
38342,39433,39,-1,05,40,0,
38343,39434,47,0,,50,-1,08
38344,39435,55,0,,52,0,
38345,39435,49,0,,54,0,
38346,39436,30,0,,30,-1,05
38347,39437,34,-1,FA,42,-1,10
38348,39438,30,-1,10,39,-1,10
38349,39439,43,0,,48,0,
38350,39440,42,0,,42,-1,05
38351,39441,35,0,,42,-1,12
38352,39442,40,-1,05,45,-1,10
38353,39443,36,0,,40,-1,FA
38354,39444,30,-1,10,42,-1,05
38355,39445,47,0,,50,0,
38356,39446,31,0,,32,-1,08
38357,39447,25,0,,32,-1,05
38358,39448,40,0,,45,0,
38359,39449,32,-1,12,35,-1,14
38360,39450,35,0,,40,0,
38361,39451,26,-1,06,32,-1,06
38362,39452,32,0,,33,-1,08
38363,39453,35,0,,40,0,
38364,39454,50,0,,52,0,
38365,39455,32,0,,35,0,
38366,39456,49,-1,08,50,0,
38367,39457,30,0,,35,0,
38368,39457,25,0,,38,0,
38369,39458,48,0,,58,-1,14
38370,39459,35,-1,03,45,-1,03
38371,39460,35,-1,10,37,-1,10
38372,39461,33,0,,35,-1,04
38373,39462,30,0,,33,0,
38374,39463,35,-1,08,35,-1,10
38375,39464,50,0,,55,0,
38376,39465,30,0,,40,-1,05
38377,39466,32,-1,12,33,-1,12
38378,39467,35,-1,08,37,-1,10
38379,39468,52,0,,53,0,
38380,39469,31,-1,10,32,-1,10
38381,39470,19,,,21,-1,10
38382,39471,30,-1,,35,-1,
38383,39472,30,0,,40,0,
38384,39473,38,0,,42,0,
38385,39474,30,-1,10,32,-1,12
38386,39475,26,-1,12,28,-1,14
38387,39476,28,-1,05,30,-1,08
38388,39477,38,0,,38,0,
38389,39478,28,0,,32,0,
38390,39479,33,-1,10,36,-1,08
38391,39480,36,0,,39,0,
38392,39481,40,-1,05,45,-1,10
38393,39482,36,0,,40,0,
38394,39483,45,0,,45,-1,10
38395,39484,30,,,35,0,
38396,39485,50,-1,05,50,0,
38397,39486,21,-1,05,27,-1,08
38398,39487,32,0,,36,-1,12
38399,39488,37,0,,40,-1,10
38400,39489,30,-1,08,30,-1,08
38401,39490,34,0,,36,-1,09
38402,39491,45,0,,49,-1,08
38403,39492,30,0,,35,0,
38404,39493,35,0,,40,0,
38405,39494,38,0,,40,-1,10
38406,39495,25,0,,32,0,
38407,39496,45,0,,50,-1,10
38408,39497,38,0,,40,-1,10
38409,39498,45,0,,45,-1,08
38410,39499,42,-1,MIDDLE,51,-1,08
38411,39500,28,-1,08,81,0,
38412,39501,38,-1,05,40,-1,08
38413,39502,24,-1,04,27,-1,10
38414,39503,35,0,,40,0,
38415,39504,35,0,,40,0,
38416,39505,33,0,,34,0,
38417,39506,39,0,,44,0,
38418,39507,33,0,,42,0,
38419,39508,29,0,,31,0,
38420,39509,25,-1,10,,-1,12
38421,39510,35,0,,42,0,
38422,39511,30,-1,03,,0,
38423,39512,38,0,,41,0,
38424,39513,42,-1,BED,42,-1,10
38425,39514,32,0,,37,0,
38426,39515,38,0,,42,0,
38427,39516,35,0,,40,0,
38428,39517,33,0,,36,0,
38429,39518,30,0,,32,-1,08
38430,39519,25,-1,10,30,-1,FA
38431,39520,35,-1,10,38,-1,12
38432,39521,32,0,,38,0,
38433,39522,32,-1,05,35,-1,07
38434,39523,34,-1,05,33,-1,12
38435,39524,36,-1,02,45,0,
38436,39525,33,-1,,38,-1,BA
38437,39526,,,,,,
38438,39527,33,-1,04,37,-1,08
38439,39528,49,0,,50,-1,06
38440,39529,35,0,,40,-1,10
38441,39529,29,-1,03,33,-1,14
38442,39530,38,-1,05,50,-1,12
38443,39531,35,-1,06,50,-1,05
38444,39532,23,-1,05,25,-1,10
38445,39533,25,0,,30,-1,10
38446,39534,35,0,,40,-1,08
38447,39535,45,0,,55,0,
38448,39536,55,0,,60,0,
38449,39537,25,0,,30,-1,10
38450,39538,45,0,,47,0,
38451,39539,44,0,,45,0,
38452,39541,30,-1,07,35,0,
38453,39542,50,0,,55,-1,08
38454,39542,45,0,,55,-1,08
38455,39543,37,-1,10,39,-1,BA
38456,39544,27,-1,12,30,-1,12
38457,39545,48,0,,51,-1,08
38458,39546,41,-1,08,45,-1,10
38459,39547,44,0,,56,0,
38460,39548,37,-1,05,45,-1,12
38461,39549,36,-1,09,38,-1,10
38462,39550,27,-1,12,38,-1,14
38463,39551,28,0,,40,0,
38464,39552,36,-1,10,35,-1,12
38465,39553,37,-1,08,42,-1,05
38466,39554,45,-1,05,50,-1,05
38467,39555,50,0,,52,-1,MA
38468,39556,37,-1,12,39,-1,BA
38469,39557,22,-1,05,22,-1,10
38470,39558,30,-1,05,31,-1,MA
38471,39559,29,-1,05,49,-1,08
38472,39560,40,0,,45,0,
38473,39561,32,-1,BA,35,-1,10
38474,39562,50,0,,52,0,
38475,39563,35,-1,08,45,-1,10
38476,39564,32,0,,35,-1,08
38477,39565,35,0,,32,-1,05
38478,39566,35,0,,50,0,
38479,39567,40,0,,45,-1,05
38480,39568,35,-1,07,40,-1,12
38481,39569,35,0,,38,-1,08
38482,39570,48,0,,60,0,
38483,39571,32,0,,40,0,
38484,39572,30,-1,12,35,0,
38485,39573,45,-1,05,40,-1,05
38486,39574,32,-1,08,37,-1,12
38487,39575,35,0,,40,0,
38488,39576,40,0,,45,0,
38489,39577,25,-1,10,41,-1,10
38490,39578,35,0,,38,-1,05
38491,39579,28,0,,30,0,
38492,39580,32,-1,05,37,-1,05
38493,39581,30,-1,12,35,-1,14
38494,39582,30,-1,05,32,-1,10
38495,39583,40,0,,60,-1,05
38496,39584,35,0,,40,0,
38497,39585,35,0,,40,0,
38498,39586,55,0,,46,-1,12
38499,39587,20,-1,08,,-1,10
38500,39588,35,-1,05,38,-1,05
38501,39588,55,-1,05,60,0,
38502,39589,30,0,,40,-1,05
38503,39590,50,0,,60,0,
38504,39591,32,0,,,0,
38505,39592,40,-1,12,42,-1,BA
38506,39593,25,0,,,0,
38507,39594,40,0,,59,0,
38508,39595,40,-1,INTER,45,-1,05
38509,39595,32,0,,37,0,
38510,39596,40,0,,45,-1,12
38511,39597,40,0,,50,0,
38512,39598,35,0,,50,0,
38513,39599,37,0,,33,-1,12
38514,39600,40,-1,05,50,-1,BA
38515,39601,35,0,,45,0,
38516,39602,35,0,,50,0,
38517,39603,18,-1,08,22,-1,12
38518,39604,25,-1,05,32,-1,10
38519,39605,32,0,,30,0,
38520,39606,19,-1,10,29,-1,12
38521,39607,28,0,,32,0,
38522,39607,22,-1,05,28,-1,05
38523,39608,33,-1,10,35,-1,05
38524,39609,30,0,,35,0,
38525,39610,38,-1,08,42,-1,14
38526,39611,20,-1,03,35,-1,06
38527,39612,45,0,,50,0,
38528,39613,28,0,,35,-1,05
38529,39613,32,0,,35,0,
38530,39614,47,-1,05,50,-1,12
38531,39615,35,0,,38,0,
38532,39616,30,0,,32,0,
38533,39617,40,0,,45,-1,05
38534,39618,42,0,,43,0,
38535,39619,38,0,,42,-1,14
38536,39620,35,-1,05,35,-1,08
38537,39621,20,,,25,0,
38538,39622,30,0,,45,-1,BA
38539,39623,31,,,36,0,
38540,39624,36,-1,08,38,-1,12
38541,39625,32,-1,08,36,-1,B.COM
38542,39626,35,-1,05,38,0,
38543,39627,30,0,,35,-1,05
38544,39628,35,0,,40,0,
38545,39629,30,-1,08,35,-1,10
38546,39630,26,0,,27,-1,12
38547,39630,39,0,,42,0,
38548,39631,20,-1,02,25,0,
38549,39632,29,-1,05,33,-1,08
38550,39633,35,0,,38,-1,06
38551,39633,28,-1,10,34,0,
38552,39634,25,-1,05,28,-1,10
38553,39635,36,-1,02,37,-1,05
38554,39636,48,0,,49,0,
38555,39637,45,0,,50,0,
38556,39638,27,-1,06,30,-1,08
38557,39639,25,-1,08,27,-1,05
38558,39640,26,-1,08,33,-1,FA
38559,39641,22,0,,25,0,
38560,39642,25,0,,,0,
38561,39643,29,-1,BA,35,-1,MA
38562,39644,40,0,,60,-1,03
38563,39645,40,0,,45,0,
38564,39646,,,,,,
38565,39647,34,-1,01,40,0,
38566,39648,25,-1,10,40,-1,10
38567,39649,38,-1,05,40,-1,08
38568,39650,28,0,,40,0,
38569,39651,30,-1,FA,36,-1,FA
38570,39652,45,0,,48,0,
38571,39653,32,-1,08,28,-1,BA
38572,39654,37,0,,40,0,
38573,39655,30,0,,33,0,
38574,39656,50,0,,65,-1,02
38575,39657,39,0,,45,-1,08
38576,39658,,,,,,
38577,39659,35,-1,05,37,-1,03
38578,39660,35,0,,40,-1,05
38579,39661,38,0,,41,-1,12
38580,39663,,,,,,
38581,39664,36,0,,43,-1,08
38582,39665,42,0,,60,0,
38583,39666,20,-1,03,22,-1,05
38584,39667,38,0,,60,0,
38585,39668,35,0,,38,0,
38586,39669,29,-1,10,32,-1,12
38587,39670,36,0,,40,0,
38588,39671,40,0,,43,-1,10
38589,39672,40,0,,,,
38590,39673,34,-1,05,36,0,
38591,39674,35,-1,10,37,-1,FA
38592,39675,25,0,,30,0,
38593,39676,40,-1,FA,42,-1,FA
38594,39677,30,-1,10,40,0,
38595,39691,30,0,,32,0,
38596,39679,40,-1,05,45,-1,10
38597,39680,35,0,,40,-1,10
38598,39681,22,0,,32,-1,MA
38599,39682,30,-1,FA,40,-1,BA
38600,39683,29,0,,30,0,
38601,39684,33,0,,34,-1,BED
38602,39687,38,0,,,0,
38603,39688,35,0,,45,-1,14
38604,39688,30,0,,,,
38605,39689,40,0,,40,0,
38606,39690,33,-1,10,34,0,
38607,39692,43,0,,50,0,
38608,39693,40,0,,45,-1,08
38609,39694,34,0,,41,0,
38610,39695,50,0,,65,0,
38611,39696,25,0,,30,0,
38612,39697,30,-1,10,35,-1,MA
38613,39698,25,0,,28,0,
38614,39699,24,-1,10,28,-1,12
38615,39700,40,0,,50,0,
38616,39701,30,0,,40,0,
38617,39702,31,0,,37,0,
38618,39703,,,,,,
38619,39704,48,0,,50,0,
38620,39705,28,-1,10,30,0,
38621,39706,28,-1,08,28,0,
38622,39707,45,0,,48,-1,08
38623,39708,40,0,,45,0,
38624,39708,35,0,,38,0,
38625,39709,30,-1,03,25,-1,08
38626,39710,30,-1,05,45,-1,10
38627,39711,28,-1,12,30,-1,14
38628,39712,35,-1,08,42,0,
38629,39713,33,0,,36,0,
38630,39714,44,0,,58,0,
38631,39714,18,-1,10,25,-1,10
38632,39714,20,-1,08,20,-1,08
38633,39715,35,0,,40,-1,06
38634,39716,25,-1,05,32,-1,10
38635,39717,30,0,,40,0,
38636,39718,25,-1,10,30,-1,10
38637,39719,32,-1,10,36,-1,14
38638,39720,36,-1,05,40,-1,FA
38639,39721,35,-1,10,37,-1,12
38640,39722,38,0,,47,0,
38641,39722,20,-1,12,22,-1,BA
38642,39723,31,-1,05,34,-1,09
38643,39724,40,-1,10,43,-1,12
38644,39725,35,-1,05,,-1,10
38645,39726,30,0,,40,0,
38646,39727,,0,,,0,
38647,39728,35,0,,42,0,
38648,39729,48,0,,44,-1,05
38649,39730,28,0,,35,0,
38650,39731,35,-1,10,40,0,
38651,39744,40,-1,08,45,-1,FA
38652,39733,35,0,,40,-1,05
38653,39734,34,0,,37,0,
38654,39735,30,-1,10,35,-1,10
38655,39736,32,0,,42,0,
38656,39737,26,-1,12,30,-1,16
38657,39738,35,0,,38,-1,10
38658,39739,30,0,,35,0,
38659,39741,35,-1,08,39,0,
38660,39742,35,0,,43,0,
38661,39743,45,-1,10,50,-1,12
38662,39745,35,-1,08,47,-1,10
38663,39746,30,0,,32,-1,14
38664,39747,25,-1,12,27,-1,12
38665,39748,40,0,,48,-1,05
38666,39749,25,-1,05,30,-1,05
38667,39750,40,-1,08,42,-1,10
38668,39751,31,0,,43,-1,14
38669,39752,35,0,,45,0,
38670,39753,30,0,,40,0,
38671,39754,28,0,,30,-1,16
38672,39755,40,0,,46,0,
38673,39678,35,0,,45,-1,10
38674,39756,,-1,04,,-1,05
38675,39757,40,0,,45,0,
38676,39758,30,0,,34,-1,16
38677,39759,42,0,,,-1,02
38678,39760,50,0,,64,0,
38679,39761,45,0,,50,0,
38680,39762,35,0,,38,0,
38681,39763,45,-1,02,60,-1,05
38682,39764,30,-1,12,31,-1,12
38683,39765,45,0,,50,-1,FA
38684,39766,45,0,,48,0,
38685,39767,38,0,,43,-1,07
38686,39768,32,0,,33,-1,14
38687,39769,38,0,,40,0,
38688,39770,32,0,,34,-1,14
38689,39771,30,0,,35,0,
38690,39772,22,0,,26,0,
38691,39773,53,-1,05,55,-1,08
38692,39774,38,-1,05,45,-1,07
38693,39775,24,-1,05,30,-1,08
38694,39776,35,-1,BED,36,-1,10
38695,39777,42,0,,45,0,
38696,39778,35,0,,40,-1,12
38697,39779,35,0,,45,-1,05
38698,39780,32,-1,14,35,-1,16
38699,39781,38,0,,45,0,
38700,39782,32,0,,40,0,
38701,39783,34,0,,38,0,
38702,39784,38,0,,40,-1,08
38703,39785,32,0,,38,-1,12
38704,39795,35,-1,05,45,-1,08
38705,39787,35,0,,,,
38706,39788,32,-1,BA,33,-1,FA
38707,39788,40,0,,43,-1,08
38708,39789,36,0,,40,-1,08
38709,39790,24,-1,B.COM,35,-1,MA
38710,39791,30,0,,36,-1,16
38711,39792,35,0,,40,-1,12
38712,39793,35,-1,02,42,-1,BA
38713,39794,35,-1,08,38,-1,10
38714,39797,42,0,,50,0,
38715,39796,29,-1,10,31,-1,MA
38716,39797,22,0,,23,0,
38717,39798,40,0,,45,0,
38718,39799,45,0,,49,0,
38719,39800,38,-1,12,40,-1,16
38720,39801,45,0,,47,-1,10
38721,39802,35,-1,05,45,-1,09
38722,39803,35,0,,,,
38723,39804,30,-1,05,34,-1,BA
38724,39805,40,0,,45,-1,05
38725,39806,,0,,45,-1,10
38726,39806,27,-1,08,45,-1,10
38727,39807,33,0,,45,0,
38728,39808,52,-1,07,55,-1,08
38729,39809,38,-1,12,42,-1,16
38730,39810,36,-1,08,38,-1,FSC
38731,39811,30,0,,40,0,
38732,39812,30,0,,39,0,
38733,39813,22,-1,06,25,-1,08
38734,39814,25,0,,30,-1,08
38735,39815,25,0,,30,0,
38736,39816,48,0,,,0,
38737,39817,31,0,,42,0,
38738,39818,35,-1,07,40,-1,10
38739,39819,28,0,,35,0,
38740,39820,28,0,,30,-1,12
38741,39821,42,0,,45,-1,08
38742,39822,30,-1,05,45,-1,12
38743,39823,25,0,,,,
38744,39824,30,,,36,0,
38745,39825,,,,,,
38746,39826,48,0,,52,-1,10
38747,39827,45,0,,48,0,
38748,39828,35,-1,10,37,-1,12
38749,39829,32,0,,35,0,
38750,39830,40,0,,43,-1,10
38751,39831,30,0,,35,-1,08
38752,39832,31,0,,35,0,
38753,39833,30,,,31,,
38754,39834,30,0,,35,0,
38755,39835,32,0,,42,0,
38756,39836,30,0,,35,-1,10
38757,39837,28,-1,12,31,-1,12
38758,39838,45,0,,50,-1,05
38759,39839,28,0,,36,0,
38760,39840,45,0,,50,0,
38761,39841,32,0,,42,0,
38762,39842,45,0,,48,0,
38763,39843,,,,,,
38764,39844,55,0,,60,0,
38765,39845,30,-1,12,35,-1,10
38767,39847,30,0,,35,0,
38768,39848,38,0,,42,0,
38769,39849,20,-1,12,25,-1,12
38770,39850,25,0,,45,0,
38771,39851,28,-1,16,42,0,
38772,39852,22,0,,28,0,
38773,39853,35,0,,40,,
38774,39854,40,0,,50,0,
38775,39855,40,-1,05,45,-1,14
38776,39855,35,-1,10,40,-1,12
38777,39856,28,0,,35,0,
38778,39857,32,0,,40,0,
38779,39858,32,0,,36,-1,05
38780,39859,45,0,,50,0,
38781,39860,20,-1,08,25,-1,10
38782,39861,35,0,,45,-1,08
38783,39862,,0,,48,-1,05
38784,39863,37,0,,40,0,
38785,39864,45,0,,49,0,
38786,39865,27,-1,05,37,-1,12
38787,39866,45,0,,50,0,
38788,39867,30,0,,40,-1,08
38789,39868,40,0,,45,0,
38790,39869,40,0,,52,-1,07
38791,39870,38,0,,35,0,
38792,39871,40,-1,05,52,0,
38793,39872,48,-1,05,50,-1,08
38794,39873,40,0,,70,0,
38795,39874,48,0,,50,0,
38796,39875,27,0,,38,-1,05
38797,39876,30,0,,34,-1,03
38798,39877,50,0,,55,-1,10
38799,39878,37,-1,08,40,-1,12
38800,39879,32,0,,38,0,
38801,39880,25,0,,30,0,
