3471,204,TANGRA,SHAHDAD KOT TALUKA,BAGODARO STC,SEER CHANDIA TC,SEER CHANDIA TC
3472,204,KOT SHAHBEG,SHAHDAD KOT TALUKA,QUBO SAEED KHAN STC,KOT SHAHBEG TC,KOT SHAHBEG TC
3473,204,DHORI,SHAHDAD KOT TALUKA,QUBO SAEED KHAN STC,JUNEJA TC,JUNEJA TC
3474,204,SAMANDAR,SHAHDAD KOT TALUKA,QUBO SAEED KHAN STC,JUNEJA TC,JUNEJA TC
3475,204,KALAR,SHAHDAD KOT TALUKA,SANJAR BHATTI STC,LIGHARI TC,LIGHARI TC
3476,204,JATOI,SHAHDAD KOT TALUKA,SANJAR BHATTI STC,SIAL TC,SIAL TC
3477,204,KARIO SOBDAR,SHAHDAD KOT TALUKA,SHAHDADKOT STC,PATHAN TC,PATHAN TC
3478,204,NOORPUR,SHAHDAD KOT TALUKA,SHAHDADKOT STC,SHAHDADKOT TC,SHAHDADKOT TC
3479,204,SILRA,SHAHDAD KOT TALUKA,SHAHDADKOT STC,SHAHDADKOT TC,SHAHDADKOT TC
3480,223,AWARAN,AWARAN SUB-DIVISION,AWARAN TEHSIL,AWARAN UC,AWARAN UC
3481,223,KAHAN ZEELANK,AWARAN SUB-DIVISION,AWARAN TEHSIL,AWARAN UC,AWARAN UC
3482,223,MASHI,AWARAN SUB-DIVISION,AWARAN TEHSIL,AWARAN UC,AWARAN UC
3483,223,HORE GARBI,AWARAN SUB-DIVISION,AWARAN TEHSIL,GISHKORE UC,GISHKORE UC
3484,223,HORE SHARQI,AWARAN SUB-DIVISION,AWARAN TEHSIL,GISHKORE UC,GISHKORE UC
3485,223,MARAH OTON SHARQI,AWARAN SUB-DIVISION,AWARAN TEHSIL,GISHKORE UC,GISHKORE UC
3486,223,TANZALA,AWARAN SUB-DIVISION,AWARAN TEHSIL,GISHKORE UC,GISHKORE UC
3487,223,JOI ATTA MOHAMMAD,AWARAN SUB-DIVISION,AWARAN TEHSIL,GUSHAANG UC,GUSHAANG UC
3488,223,SIRI MALAR,AWARAN SUB-DIVISION,AWARAN TEHSIL,GUSHAANG UC,GUSHAANG UC
3489,223,BEDI,AWARAN SUB-DIVISION,AWARAN TEHSIL,PIRANDAR UC,PIRANDAR UC
3490,223,PIRANDAR GHARBI,AWARAN SUB-DIVISION,AWARAN TEHSIL,PIRANDAR UC,PIRANDAR UC
3491,223,PIRANDAR SHARQI,AWARAN SUB-DIVISION,AWARAN TEHSIL,PIRANDAR UC,PIRANDAR UC
3492,223,DURASKI,AWARAN SUB-DIVISION,AWARAN TEHSIL,TIRTEJ UC,TIRTEJ UC
3493,223,ARRAH,AWARAN SUB-DIVISION,JHAL JAO SUB-TEHSIL,CAMP JHAO UC,CAMP JHAO UC
3494,223,GOKO,AWARAN SUB-DIVISION,JHAL JAO SUB-TEHSIL,CAMP JHAO UC,CAMP JHAO UC
3495,223,MALAN,AWARAN SUB-DIVISION,JHAL JAO SUB-TEHSIL,CAMP JHAO UC,CAMP JHAO UC
3496,223,TRANCH,AWARAN SUB-DIVISION,JHAL JAO SUB-TEHSIL,CAMP JHAO UC,CAMP JHAO UC
3497,223,DULAJI,AWARAN SUB-DIVISION,JHAL JAO SUB-TEHSIL,PILAR JHAO UC,PILAR JHAO UC
3498,223,KOPRO,AWARAN SUB-DIVISION,JHAL JAO SUB-TEHSIL,PILAR JHAO UC,PILAR JHAO UC
3499,223,KUCH NONDARO,AWARAN SUB-DIVISION,JHAL JAO SUB-TEHSIL,PILAR JHAO UC,PILAR JHAO UC
3500,223,SORGAZ,AWARAN SUB-DIVISION,JHAL JAO SUB-TEHSIL,PILAR JHAO UC,PILAR JHAO UC
3501,223,GAJJAR TOWN,AWARAN SUB-DIVISION,MASHKAI TEHSIL,GAJJAR UC,GAJJAR UC
3502,223,KOH-I-SUFAID,AWARAN SUB-DIVISION,MASHKAI TEHSIL,GAJJAR UC,GAJJAR UC
3503,223,DAIRA,AWARAN SUB-DIVISION,MASHKAI TEHSIL,GURJAK UC,GURJAK UC
3504,223,KONARO,AWARAN SUB-DIVISION,MASHKAI TEHSIL,GURJAK UC,GURJAK UC
3505,223,PIR ABAD,AWARAN SUB-DIVISION,MASHKAI TEHSIL,GURJAK UC,GURJAK UC
3506,223,MEHI,AWARAN SUB-DIVISION,MASHKAI TEHSIL,JABIRI UC,JABIRI UC
3507,223,SARIJO,AWARAN SUB-DIVISION,MASHKAI TEHSIL,JABIRI UC,JABIRI UC
3508,223,JHALWARI,AWARAN SUB-DIVISION,MASHKAI TEHSIL,PARWAR UC,PARWAR UC
3509,223,PARWAR,AWARAN SUB-DIVISION,MASHKAI TEHSIL,PARWAR UC,PARWAR UC
3510,226,CHIBB REKANI,GWADAR,PESHUKAN,,
3511,226,DHORGAI,GWADAR,PESHUKAN,,
3512,226,PASSU,GWADAR,PESHUKAN,,
3513,226,PESHKAN,GWADAR,PESHUKAN,,
3514,226,PESHKAN,GWADAR,PESHUKAN,,
3515,226,PLERI,GWADAR,PESHUKAN,,
3516,226,SHINKANI DAR,GWADAR,PESHUKAN,,
3517,226,SUR BANDAR,GWADAR,PESHUKAN,,
3518,226,ZIARAT MACHI,GWADAR,PESHUKAN,,
3519,226,GANZ,JIWANI,JIWANI,,
3520,226,PANWAN,JIWANI,JIWANI,,
3521,226,CHOOR/BAL,SUNTSER,SUNTSER,,
3522,226,KALATO,SUNTSER,SUNTSER,,
3523,226,KULDAN,SUNTSER,SUNTSER,,
3524,226,SUI DALSAR,SUNTSER,SUNTSER,,
3525,226,SUI DALSAR,SUNTSER,SUNTSER,,
3526,226,ZEHRAN,SUNTSER,SUNTSER,,
3527,226,GORHAD,ORMARA,ORMARA,,
3528,226,JAFRI,ORMARA,ORMARA,,
3529,226,SIAHCHISH,ORMARA,ORMARA,,
3530,226,JADGAL,PASNI,KALAG,,
3531,226,KALMAT,PASNI,KALAG,,
3532,226,MAKOLA,PASNI,KALAG,,
3533,226,NOKBAR,PASNI,KALAG,,
3534,226,SHADIKOR,PASNI,KALAG,,
3535,226,BELAR,PASNI,NILNAT,,
3536,226,CHAKLI,PASNI,NILNAT,,
3537,226,KAPUR,PASNI,NILNAT,,
3538,226,KUKHAR,PASNI,NILNAT,,
3539,226,NILNAT,PASNI,NILNAT,,
3540,250,KARA,DAGGAR TEHSIL,CHAGHARZAI QH,BARSHAMNAL PC,BARSHAMNAL PC
3541,250,GULONO BAWRAI,DAGGAR TEHSIL,CHAGHARZAI QH,GULONO BAWRAI PC,GULONO BAWRAI PC
3542,250,MAIRAGAI,DAGGAR TEHSIL,CHAGHARZAI QH,MAIRAGAI PC,MAIRAGAI PC
3543,250,INZARMAIRA,DAGGAR TEHSIL,CHAGHARZAI QH,TOPAI PC,TOPAI PC
3544,250,CHARORAI,DAGGAR TEHSIL,CHAMLA/AMAZAI QH,CHARORAI PC,CHARORAI PC
3545,250,KHANPUR,DAGGAR TEHSIL,CHAMLA/AMAZAI QH,KHANPUR PC,KHANPUR PC
3546,250,KOGA,DAGGAR TEHSIL,CHAMLA/AMAZAI QH,KOGA PC,KOGA PC
3547,250,AMLOOK DARA,DAGGAR TEHSIL,CHAMLA/AMAZAI QH,MALKA PC,MALKA PC
3548,250,NAWAGAI,DAGGAR TEHSIL,CHAMLA/AMAZAI QH,NAWAGAI PC,NAWAGAI PC
3549,250,ANGHAPUR,DAGGAR TEHSIL,DAGGAR QH,ANGHAPUR PC,ANGHAPUR PC
3550,250,TOPDARA,DAGGAR TEHSIL,DAGGAR QH,BAGRA PC,BAGRA PC
3551,250,ELAI,DAGGAR TEHSIL,DAGGAR QH,ELAI PC,ELAI PC
3552,250,KARAPA,DAGGAR TEHSIL,DAGGAR QH,KARAPA PC,KARAPA PC
3553,250,NAWAKILAY,DAGGAR TEHSIL,DAGGAR QH,NAWAKILAY PACHPAW PC,NAWAKILAY PACHPAW PC
3554,250,TORWARSAK,DAGGAR TEHSIL,DAGGAR QH,TORWARSAK PC,TORWARSAK PC
3555,250,BAMPOKHA,DAGGAR TEHSIL,GADEZAI QH,BAMPOKHA PC,BAMPOKHA PC
3556,250,DUKADA,DAGGAR TEHSIL,GADEZAI QH,DOKADA PC,DOKADA PC
3557,250,CHARAI,DAGGAR TEHSIL,GADEZAI QH,KATKALA PC,KATKALA PC
3558,250,NANSER,DAGGAR TEHSIL,GADEZAI QH,NANSER PC,NANSER PC
3559,250,PACHAKILAY,DAGGAR TEHSIL,GADEZAI QH,PACHAKILAY PC,PACHAKILAY PC
3560,250,AMNAWAR,DAGGAR TEHSIL,GAGRA QH,GAGRA QH,GAGRA QH
3561,250,BAJKETTA,DAGGAR TEHSIL,GAGRA QH,BAJKETTA PC,BAJKETTA PC
3562,250,KALPANAI,DAGGAR TEHSIL,GAGRA QH,KALPANAI PC,KALPANAI PC
3563,250,MATWANAI,DAGGAR TEHSIL,GAGRA QH,MATWANAI PC,MATWANAI PC
3564,250,SUNIGRAM,DAGGAR TEHSIL,GAGRA QH,REGA PC,REGA PC
3565,250,CHINGLAI,DAGGAR TEHSIL,KHADO KHEL QH,CHINGLAI PC,CHINGLAI PC
3566,250,DARGALAI,DAGGAR TEHSIL,KHADO KHEL QH,DARGALAI PC,DARGALAI PC
3567,250,JANGDARA,DAGGAR TEHSIL,KHADO KHEL QH,GHURGHUSHTU PC,GHURGHUSHTU PC
3568,250,BAGH,DAGGAR TEHSIL,KHADO KHEL QH,SWAWAI PC,SWAWAI PC
3569,250,TOTALAI,DAGGAR TEHSIL,KHADO KHEL QH,TOTALAI PC,TOTALAI PC
3570,251,MASKOR,CHITRAL SUB-DIVISION,CHITRAL TEHSIL,AYUN UC,AYUN UC
3571,251,BROZ HINDUSTAN,CHITRAL SUB-DIVISION,CHITRAL TEHSIL,BROZ UC,BROZ UC
3572,251,TORDEH CHUMURKHON,CHITRAL SUB-DIVISION,CHITRAL TEHSIL,BROZ UC,BROZ UC
3573,251,KOGHUZI,CHITRAL SUB-DIVISION,CHITRAL TEHSIL,KOH UC,KOH UC
3574,251,PRAYET BALA,CHITRAL SUB-DIVISION,CHITRAL TEHSIL,KOH UC,KOH UC
3575,251,ARANDU KHAN SARDAM,CHITRAL SUB-DIVISION,DROSH TEHSIL,ARANDU UC,ARANDU UC
3576,251,LACHIGRAM,CHITRAL SUB-DIVISION,DROSH TEHSIL,ARANDU UC,ARANDU UC
3577,251,GAMBIR GOLE,CHITRAL SUB-DIVISION,DROSH TEHSIL,ASHERAT UC,ASHERAT UC
3578,251,SUIR PAYEEN,CHITRAL SUB-DIVISION,DROSH TEHSIL,ASHERAT UC,ASHERAT UC
3579,251,DARGIRDIN,CHITRAL SUB-DIVISION,DROSH TEHSIL,DROSH UC,DROSH UC
3580,251,BARPANCH,CHITRAL SUB-DIVISION,DROSH TEHSIL,SHESHI KOH UC,SHESHI KOH UC
3581,251,MADAK LASHT,CHITRAL SUB-DIVISION,DROSH TEHSIL,SHESHI KOH UC,SHESHI KOH UC
3582,251,BESTI,CHITRAL SUB-DIVISION,LOTKOH TEHSIL,BRESHGRAM UC,BRESHGRAM UC
3583,251,PARSAN,CHITRAL SUB-DIVISION,LOTKOH TEHSIL,BRESHGRAM UC,BRESHGRAM UC
3584,251,BASHQIR PAYEEN,CHITRAL SUB-DIVISION,LOTKOH TEHSIL,LOTKOH UC,LOTKOH UC
3585,251,OGHUTI,CHITRAL SUB-DIVISION,LOTKOH TEHSIL,LOTKOH UC,LOTKOH UC
3586,251,AWI LASHT,MASTUJ SUB-DIVISION,MASTUJ TEHSIL,CHARUN UC,CHARUN UC
3587,251,LASHT BOONI,MASTUJ SUB-DIVISION,MASTUJ TEHSIL,CHARUN UC,CHARUN UC
3588,251,HARCHIN,MASTUJ SUB-DIVISION,MASTUJ TEHSIL,MASTUJ UC,MASTUJ UC
3589,251,SONOGHUR,MASTUJ SUB-DIVISION,MASTUJ TEHSIL,MASTUJ UC,MASTUJ UC
3590,251,DIZK,MASTUJ SUB-DIVISION,MASTUJ TEHSIL,YARKHOON UC,YARKHOON UC
3591,251,SHUIST,MASTUJ SUB-DIVISION,MASTUJ TEHSIL,YARKHOON UC,YARKHOON UC
3592,251,NOGRAM,MASTUJ SUB-DIVISION,MULKOH TEHSIL,MULKOH UC,MULKOH UC
3593,251,ZANI,MASTUJ SUB-DIVISION,MULKOH TEHSIL,MULKOH UC,MULKOH UC
3594,251,LON,MASTUJ SUB-DIVISION,MULKOH TEHSIL,MULKOH UC,MULKOH UC
3595,251,KUSHUM PAYEEN,MASTUJ SUB-DIVISION,MULKOH TEHSIL,TERICH UC,TERICH UC
3596,251,WARIMOON,MASTUJ SUB-DIVISION,MULKOH TEHSIL,TERICH UC,TERICH UC
3597,251,KHOT PAYEEN,MASTUJ SUB-DIVISION,TURKOH TEHSIL,TURKOH UC,TURKOH UC
3598,251,SHIRJUELI,MASTUJ SUB-DIVISION,TURKOH TEHSIL,TURKOH UC,TURKOH UC
3599,251,ZANGLASHT,MASTUJ SUB-DIVISION,TURKOH TEHSIL,TURKOH UC,TURKOH UC
3600,252,BAGHATO,HANGU TEHSIL,HANGU QH,BANDA JAT PC,BANDA JAT PC
3601,252,WARASTA,HANGU TEHSIL,HANGU QH,BANDA JAT PC,BANDA JAT PC
3602,252,BALYAMIN,HANGU TEHSIL,HANGU QH,BARH ABBAS KHEL PC,BARH ABBAS KHEL PC
3603,252,HANGU (A),HANGU TEHSIL,HANGU QH,HANGU PC,HANGU PC
3604,252,HANGU (B),HANGU TEHSIL,HANGU QH,HANGU PC,HANGU PC
3605,252,IBRAHIM ZAI,HANGU TEHSIL,HANGU QH,IBRAHIM ZAI PC,IBRAHIM ZAI PC
3606,252,KHARASHA,HANGU TEHSIL,HANGU QH,KHARASHA PC,KHARASHA PC
3607,252,HERDO KOTAKI,HANGU TEHSIL,HANGU QH,KOTKI PC,KOTKI PC
3608,252,BAZAR,HANGU TEHSIL,HANGU QH,LODHI KHEL PC,LODHI KHEL PC
3609,252,SHAHU KHEL,HANGU TEHSIL,HANGU QH,LODHI KHEL PC,LODHI KHEL PC
3610,252,MOHD KHOWJA,HANGU TEHSIL,HANGU QH,MOHD KHOWJA PC,MOHD KHOWJA PC
3611,252,KHAWAJA KHIZAR,HANGU TEHSIL,HANGU QH,RAISAN PC,RAISAN PC
3612,252,DARBAND,HANGU TEHSIL,HANGU QH,SAMANA PC,SAMANA PC
3613,252,TOGH (A),HANGU TEHSIL,HANGU QH,TOGH PC,TOGH PC
3614,252,TOGH (B),HANGU TEHSIL,HANGU QH,TOGH PC,TOGH PC
3615,252,DALLAN,HANGU TEHSIL,TALL QH,DALLAN PC,DALLAN PC
3616,252,DARSAMANDER (A),HANGU TEHSIL,TALL QH,DARSAMANDER PC,DARSAMANDER PC
3617,252,DARSAMANDER (B),HANGU TEHSIL,TALL QH,DARSAMANDER PC,DARSAMANDER PC
3618,252,DARSAMANDER (C),HANGU TEHSIL,TALL QH,DARSAMANDER PC,DARSAMANDER PC
3619,252,KAHI (A),HANGU TEHSIL,TALL QH,KAHI PC,KAHI PC
3620,252,KAHI (B),HANGU TEHSIL,TALL QH,KAHI PC,KAHI PC
3621,252,KARBOGHA SHARIF (A),HANGU TEHSIL,TALL QH,KARBOGHA SHARIF PC,KARBOGHA SHARIF PC
3622,252,KARBOGHA SHARIF (B),HANGU TEHSIL,TALL QH,KARBOGHA SHARIF PC,KARBOGHA SHARIF PC
3623,252,KARBOGHA SHARIF (C),HANGU TEHSIL,TALL QH,KARBOGHA SHARIF PC,KARBOGHA SHARIF PC
3624,252,MIANJI KHEL SHARIF,HANGU TEHSIL,TALL QH,MIANJI KHELSHARIF PC,MIANJI KHELSHARIF PC
3625,252,NARYAB (A),HANGU TEHSIL,TALL QH,NARYAB PC,NARYAB PC
3626,252,NARYAB (B),HANGU TEHSIL,TALL QH,NARYAB PC,NARYAB PC
3627,252,SAROZAI,HANGU TEHSIL,TALL QH,SAROZAI PC,SAROZAI PC
3628,252,TALL,HANGU TEHSIL,TALL QH,TALL PC,TALL PC
3629,252,TORAWARI,HANGU TEHSIL,TALL QH,TORAWARI PC,TORAWARI PC
3630,253,DARVI KHEL,KOHAT TEHSIL,GHARBI QH,ALI ZAI PC,ALI ZAI PC
3631,253,GADA KHEL,KOHAT TEHSIL,GHARBI QH,GADA KHEL PC,GADA KHEL PC
3632,253,JARMA,KOHAT TEHSIL,GHARBI QH,GADA KHEL PC,GADA KHEL PC
3633,253,MARAI BALA,KOHAT TEHSIL,GHARBI QH,MARAI BALA PC,MARAI BALA PC
3634,253,SHAHPUR,KOHAT TEHSIL,GHARBI QH,SHAH PUR PC,SHAH PUR PC
3635,253,KHADI ZAI,KOHAT TEHSIL,GHARBI QH,SHER KOT PC,SHER KOT PC
3636,253,TAPI,KOHAT TEHSIL,GHARBI QH,TAPI PC,TAPI PC
3637,253,USTURZAI PAYAN,KOHAT TEHSIL,GHARBI QH,USTURZAI BALA PC,USTURZAI BALA PC
3638,253,GUL SHAH KHEL,KOHAT TEHSIL,LACHI QH,KHADAR KHEL PC,KHADAR KHEL PC
3639,253,HINDKI BANDA,KOHAT TEHSIL,LACHI QH,LACHI BALA PC,LACHI BALA PC
3640,253,WIROSOSAM,KOHAT TEHSIL,LACHI QH,MALGIN PC,MALGIN PC
3641,253,DHAND NO. 1,KOHAT TEHSIL,LACHI QH,SHAKAR DARA NO.2 PC,SHAKAR DARA NO.2 PC
3642,253,DOLI BANDA,KOHAT TEHSIL,LACHI QH,SHEWAKI PC,SHEWAKI PC
3643,253,SUMARI PAYAN,KOHAT TEHSIL,LACHI QH,SUMARI PAYAN PC,SUMARI PAYAN PC
3644,253,SUR GUL,KOHAT TEHSIL,LACHI QH,SUR GUL PC,SUR GUL PC
3645,253,BILI TANG,KOHAT TEHSIL,SADDAR QH,BILI TANG PC,BILI TANG PC
3646,253,GANDIVALI PAYAN,KOHAT TEHSIL,SADDAR QH,BILI TANG PC,BILI TANG PC
3647,253,SHEIKHAN,KOHAT TEHSIL,SADDAR QH,CHAK MALAYAN PC,CHAK MALAYAN PC
3648,253,KHARMATU,KOHAT TEHSIL,SADDAR QH,KHARMATU PC,KHARMATU PC
3649,253,MOHD ZAI,KOHAT TEHSIL,SADDAR QH,MOHD ZAI PC,MOHD ZAI PC
3650,253,KAGHAZI,KOHAT TEHSIL,SADDAR QH,NASRAT KHEL PC,NASRAT KHEL PC
3651,253,TOGH BALA (A),KOHAT TEHSIL,SADDAR QH,TOGH BALA PC,TOGH BALA PC
3652,253,TOGH BALA (B),KOHAT TEHSIL,SADDAR QH,TOGH BALA PC,TOGH BALA PC
3653,253,CHOR LAKI,KOHAT TEHSIL,SHARQI QH,CHOR LAKI PC,CHOR LAKI PC
3654,253,DODHA,KOHAT TEHSIL,SHARQI QH,DODHA PC,DODHA PC
3655,253,GUMBAT,KOHAT TEHSIL,SHARQI QH,GUMBAT PC,GUMBAT PC
3656,253,KAMAL KHEL,KOHAT TEHSIL,SHARQI QH,KAMAL KHEL PC,KAMAL KHEL PC
3657,253,NAKBAND,KOHAT TEHSIL,SHARQI QH,PAR SHAI PC,PAR SHAI PC
3658,253,SHADI KHEL,KOHAT TEHSIL,SHARQI QH,SHADI KHEL PC,SHADI KHEL PC
3659,253,SIAB,KOHAT TEHSIL,SHARQI QH,SIAB PC,SIAB PC
3660,254,JARTOSER,DASSU SUB-DIVISION,DASSU TEHSIL,BARIYAR U.C,BARIYAR U.C
3661,254,MAIDAN DADAIR,DASSU SUB-DIVISION,DASSU TEHSIL,BARJALKOT U.C,BARJALKOT U.C
3662,254,BAR NO-1,DASSU SUB-DIVISION,DASSU TEHSIL,GABRAL U.C.,GABRAL U.C.
3663,254,SHOGO BAN,DASSU SUB-DIVISION,DASSU TEHSIL,GOSHALI U.C,GOSHALI U.C
3664,254,THEENG,DASSU SUB-DIVISION,DASSU TEHSIL,HARBAN UC,HARBAN UC
3665,254,KUZ PARI,DASSU SUB-DIVISION,DASSU TEHSIL,KARANG U.C.,KARANG U.C.
3666,254,BAR ZAIDKHAR,DASSU SUB-DIVISION,DASSU TEHSIL,KOMILA U.C.,KOMILA U.C.
3667,254,SEO VILLAGE,DASSU SUB-DIVISION,DASSU TEHSIL,KOMILA U.C.,KOMILA U.C.
3668,254,SOSAK,DASSU SUB-DIVISION,DASSU TEHSIL,KUZ JALKOT U.C.,KUZ JALKOT U.C.
3669,254,SHORI NALLAH,DASSU SUB-DIVISION,DASSU TEHSIL,SAZEEN UC,SAZEEN UC
3670,254,KAZ PARWA,DASSU SUB-DIVISION,DASSU TEHSIL,SIGLO U.C.,SIGLO U.C.
3671,254,BAKRU,PALAS SUB-DIVISION,PALAS TEHSIL,BAR SHERIAL U.C.,BAR SHERIAL U.C.
3672,254,KUZ SHERIAL,PALAS SUB-DIVISION,PALAS TEHSIL,BAR SHERIAL U.C.,BAR SHERIAL U.C.
3673,254,KONTAR BAR,PALAS SUB-DIVISION,PALAS TEHSIL,BATERA U.C,BATERA U.C
3674,254,MARAR,PALAS SUB-DIVISION,PALAS TEHSIL,BEACH BELA U.C.,BEACH BELA U.C.
3675,254,BAR BANDA,PALAS SUB-DIVISION,PALAS TEHSIL,KUZPARO U.C.,KUZPARO U.C.
3676,254,SAIR,PALAS SUB-DIVISION,PALAS TEHSIL,KUZPARO U.C.,KUZPARO U.C.
3677,254,MAREEN,PALAS SUB-DIVISION,PALAS TEHSIL,MAREEN U.C.,MAREEN U.C.
3678,254,GUTTO,PALAS SUB-DIVISION,PALAS TEHSIL,SHARAKOT U.C.,SHARAKOT U.C.
3679,254,GAIBAR SAR,PALAS SUB-DIVISION,PALAS TEHSIL,SHARID U.C.,SHARID U.C.
3680,254,GHAZI ABAD,PALAS SUB-DIVISION,PALAS TEHSIL,SHELKEN ABAD U.C.,SHELKEN ABAD U.C.
3681,254,SARKAR,PALAS SUB-DIVISION,PALAS TEHSIL,SHELKEN ABAD U.C.,SHELKEN ABAD U.C.
3682,254,MANJA KHAPPA BANKHAD,PATTAN SUB-DIVISION,PATTAN TEHSIL,BAN KHAD U.C.,BAN KHAD U.C.
3683,254,MAZRO,PATTAN SUB-DIVISION,PATTAN TEHSIL,BAN KHAD U.C.,BAN KHAD U.C.
3684,254,NERAI,PATTAN SUB-DIVISION,PATTAN TEHSIL,DOBAIR BALA U.C.,DOBAIR BALA U.C.
3685,254,BAGAR GAYON,PATTAN SUB-DIVISION,PATTAN TEHSIL,DUBAIR KHAS U.C,DUBAIR KHAS U.C
3686,254,JIJAL VILLAGE,PATTAN SUB-DIVISION,PATTAN TEHSIL,JIJAL U.C.,JIJAL U.C.
3687,254,BAR DHARGAI,PATTAN SUB-DIVISION,PATTAN TEHSIL,MANDRAZA U.C.,MANDRAZA U.C.
3688,254,MUSLIM BAGH,PATTAN SUB-DIVISION,PATTAN TEHSIL,PATTAN U.C.,PATTAN U.C.
3689,254,THAIN,PATTAN SUB-DIVISION,PATTAN TEHSIL,RANALIA U.C.,RANALIA U.C.
3690,255,BAIST KHEL,LAKKI MARWAT TEHSIL,BAIST KHEL QH,BAIST KHEL PC,BAIST KHEL PC
3691,255,BAKHMAL AHMADZAI,LAKKI MARWAT TEHSIL,BAIST KHEL QH,BAKHMAL AHMADZAI PC,BAKHMAL AHMADZAI PC
3692,255,GANDI KHAN KHEL,LAKKI MARWAT TEHSIL,BAIST KHEL QH,GANDI KHANKHEL PC,GANDI KHANKHEL PC
3693,255,NAR AYAZ KHAN,LAKKI MARWAT TEHSIL,BAIST KHEL QH,GANDI KHANKHEL PC,GANDI KHANKHEL PC
3694,255,GANDI SAHIB KHAN,LAKKI MARWAT TEHSIL,BAIST KHEL QH,MAMA KHEL PC,MAMA KHEL PC
3695,255,MANJI WALA,LAKKI MARWAT TEHSIL,BAIST KHEL QH,MANJI WALA PC,MANJI WALA PC
3696,255,NAR MOHD NAURANG,LAKKI MARWAT TEHSIL,BAIST KHEL QH,NAR MOHD NAURANG PC,NAR MOHD NAURANG PC
3697,255,MAR MANDI,LAKKI MARWAT TEHSIL,BAIST KHEL QH,NAR ZAFFAR MAMA KHEL PC,NAR ZAFFAR MAMA KHEL PC
3698,255,PAHAR KHEL TALL,LAKKI MARWAT TEHSIL,BAIST KHEL QH,PAHAR KHEL TALL PC,PAHAR KHEL TALL PC
3699,255,GARZAI,LAKKI MARWAT TEHSIL,BAIST KHEL QH,TAKHTI KHEL PC,TAKHTI KHEL PC
3700,255,BRAGI,LAKKI MARWAT TEHSIL,BAIST KHEL QH,WALI PC,WALI PC
3701,255,ABA KHEL,LAKKI MARWAT TEHSIL,ISAK KHEL QH,ABA KHEL PC,ABA KHEL PC
3702,255,BADNI KHEL,LAKKI MARWAT TEHSIL,ISAK KHEL QH,BADNI KHEL PC,BADNI KHEL PC
3703,255,CHUHAR KHEL,LAKKI MARWAT TEHSIL,ISAK KHEL QH,CHUHAR KHEL PC,CHUHAR KHEL PC
3704,255,DARRAH PAIZO,LAKKI MARWAT TEHSIL,ISAK KHEL QH,DARRAH PAIZO PC,DARRAH PAIZO PC
3705,255,SAMANDAR TATTAR KHEL,LAKKI MARWAT TEHSIL,ISAK KHEL QH,JHANG KHEL PC,JHANG KHEL PC
3706,255,MANDRA KHEL,LAKKI MARWAT TEHSIL,ISAK KHEL QH,MANDRA KHEL PC,MANDRA KHEL PC
3707,255,GULAPHA,LAKKI MARWAT TEHSIL,LAKKI SADDAR QH,ABBASA PC,ABBASA PC
3708,255,CHAUKI JAND SHUMALI,LAKKI MARWAT TEHSIL,LAKKI SADDAR QH,CHAUKI JAND SHUMALI PC,CHAUKI JAND SHUMALI PC
3709,255,DALU KHEL,LAKKI MARWAT TEHSIL,LAKKI SADDAR QH,DALU KHEL PC,DALU KHEL PC
3710,255,LANDI WAH,LAKKI MARWAT TEHSIL,LAKKI SADDAR QH,LANDI WAH PC,LANDI WAH PC
3711,255,PALYANA,LAKKI MARWAT TEHSIL,LAKKI SADDAR QH,MAHAL PALYANA PC,MAHAL PALYANA PC
3712,255,ADAM ZAI,LAKKI MARWAT TEHSIL,TITTAR KHEL GULIJAN QH,ADAM ZAI PC,ADAM ZAI PC
3713,255,TARI KHEL,LAKKI MARWAT TEHSIL,TITTAR KHEL GULIJAN QH,BEHRAM KHEL PC,BEHRAM KHEL PC
3714,255,TOR/LA-WANG KHEL,LAKKI MARWAT TEHSIL,TITTAR KHEL GULIJAN QH,DOLAT TAJA ZAI PC,DOLAT TAJA ZAI PC
3715,255,MIR HAZAR KHAN ZADKHEL,LAKKI MARWAT TEHSIL,TITTAR KHEL GULIJAN QH,JABU KHEL PC,JABU KHEL PC
3716,255,LANGAR KHEL PACCA,LAKKI MARWAT TEHSIL,TITTAR KHEL GULIJAN QH,LANGAR KHEL PACCA PC,LANGAR KHEL PACCA PC
3717,255,SHERI KHEL,LAKKI MARWAT TEHSIL,TITTAR KHEL GULIJAN QH,PAHAR KHEL PACCA PC,PAHAR KHEL PACCA PC
3718,255,TAJORI,LAKKI MARWAT TEHSIL,TITTAR KHEL GULIJAN QH,TAJORI PC,TAJORI PC
3719,255,TATTAR KHEL GULIJAN,LAKKI MARWAT TEHSIL,TITTAR KHEL GULIJAN QH,TATTAR KHEL GULIJAN PC,TATTAR KHEL GULIJAN PC
3720,256,KOLAM DARA,JANDOOL SUB-DIVISION,MUNDA TEHSIL,KHAZANA UC,KHAZANA UC
3721,256,MULA BANDA,JANDOOL SUB-DIVISION,MUNDA TEHSIL,MIAN KILLI UC,MIAN KILLI UC
3722,256,SINZO,JANDOOL SUB-DIVISION,MUNDA TEHSIL,MUNDA UC,MUNDA UC
3723,256,MANZAI (MANRI),JANDOOL SUB-DIVISION,SAMARBAGH (BARWA) TEHSIL,DRANGAL UC,DRANGAL UC
